0;4.19161;0.00966638;0;0;;
2;4.19157;0.0096672;0.00537067;2.25115e-05;;
3;4.14251;1.44978;0.408087;0.00169077;;
4;4.13801;1.44973;0.81079;0.00335716;;
5;4.13535;1.44972;1.21349;0.00502246;;
6;4.13315;1.44973;1.61619;0.00668689;;
7;4.13119;1.44972;2.01889;0.00835052;;
8;4.12948;1.44973;2.4216;0.0100135;;
9;4.12792;1.44972;2.8243;0.0116758;;
10;4.12646;1.44971;3.22699;0.0133375;;
11;4.12518;1.44971;3.62969;0.0149987;;
12;4.12384;1.44971;4.03239;0.0166594;;
13;4.12257;1.44973;4.43509;0.0183195;;
14;4.12134;1.44973;4.83779;0.0199792;;
15;4.12016;1.44972;5.24049;0.0216384;;
16;4.11902;1.44973;5.6432;0.0232971;;
17;4.1179;1.44973;6.0459;0.0249554;;
18;4.1169;1.44973;6.4486;0.0266133;;
19;4.11581;1.44972;6.8513;0.0282708;;
20;4.1148;1.44972;7.254;0.0299278;;
21;4.11379;1.44973;7.6567;0.0315844;;
22;4.11283;1.44973;8.05941;0.0332407;;
23;4.11192;1.44972;8.46211;0.0348965;;
24;4.111;1.44973;8.86481;0.036552;;
25;4.11009;1.44973;9.26751;0.0382072;;
26;4.10923;1.44972;9.67021;0.039862;;
27;4.1084;1.44972;10.0729;0.0415164;;
28;4.1076;1.44973;10.4756;0.0431706;;
29;4.10677;1.44973;10.8783;0.0448244;;
30;4.106;1.44972;11.281;0.0464779;;
31;4.10521;1.44973;11.6837;0.048131;;
32;4.10446;1.44973;12.0864;0.0497839;;
33;4.1037;1.44973;12.4891;0.0514365;;
34;4.10296;1.44973;12.8918;0.0530888;;
35;4.10222;1.44973;13.2945;0.0547407;;
36;4.10156;1.44973;13.6972;0.0563925;;
37;4.10087;1.44974;14.0999;0.0580439;;
38;4.10018;1.44973;14.5026;0.059695;;
39;4.09948;1.44974;14.9053;0.0613459;;
40;4.0988;1.44973;15.3081;0.0629965;;
41;4.09815;1.44973;15.7108;0.0646469;;
42;4.09755;1.44973;16.1135;0.066297;;
43;4.09691;1.44972;16.5162;0.0679468;;
44;4.0963;1.44973;16.9189;0.0695964;;
45;4.09568;1.44974;17.3216;0.0712457;;
46;4.09512;1.44974;17.7243;0.0728949;;
47;4.09449;1.44973;18.127;0.0745437;;
48;4.09387;1.44972;18.5297;0.0761923;;
49;4.09332;1.44974;18.9324;0.0778407;;
50;4.09277;1.44974;19.3351;0.0794889;;
51;4.09223;1.44973;19.7378;0.0811369;;
52;4.09167;1.44973;20.1405;0.0827846;;
53;4.09111;1.44972;20.5432;0.0844321;;
54;4.09059;1.44973;20.9459;0.0860794;;
55;4.09006;1.44974;21.3486;0.0877265;;
56;4.08948;1.44972;21.7513;0.0893733;;
57;4.089;1.44973;22.154;0.0910199;;
58;4.0885;1.44973;22.5567;0.0926664;;
59;4.08799;1.44975;22.9594;0.0943127;;
60;4.08747;1.44974;23.3621;0.0959587;;
61;4.08699;1.44975;23.7648;0.0976046;;
62;4.08653;1.44974;24.1675;0.0992502;;
63;4.0861;1.44974;24.5702;0.100896;;
64;4.08558;1.44973;24.9729;0.102541;;
65;4.08513;1.44974;25.3756;0.104186;;
66;4.08467;1.44974;25.7784;0.105831;;
67;4.0842;1.44974;26.1811;0.107476;;
68;4.08374;1.44975;26.5838;0.10912;;
69;4.08333;1.44976;26.9865;0.110765;;
70;4.08284;1.44974;27.3892;0.112409;;
71;4.08238;1.44975;27.7919;0.114053;;
72;4.08201;1.44976;28.1946;0.115697;;
73;4.08156;1.44976;28.5973;0.11734;;
74;4.08114;1.44974;29;0.118984;;
75;4.08074;1.44975;29.4027;0.120627;;
76;4.08032;1.44975;29.8054;0.12227;;
77;4.0799;1.44975;30.2081;0.123914;;
78;4.07952;1.44975;30.6109;0.125556;;
