0;4.18842;0.00964401;0;0;;
2;4.18815;0.0096526;0.00536256;2.24592e-05;;
3;3.9588;2.60041;0.727699;0.00288204;;
4;3.95234;2.60037;1.45002;0.00573692;;
5;3.94845;2.60035;2.17234;0.00858896;;
6;3.94522;2.60033;2.89466;0.0114386;;
7;3.9425;2.60033;3.61697;0.0142864;;
8;3.93984;2.60032;4.33928;0.0171322;;
9;3.93742;2.60032;5.06159;0.0199762;;
10;3.93518;2.60031;5.7839;0.0228186;;
11;3.93291;2.60032;6.50621;0.0256594;;
12;3.93088;2.60033;7.22853;0.0284987;;
13;3.92883;2.60032;7.95084;0.0313366;;
14;3.92692;2.60033;8.67315;0.034173;;
15;3.92512;2.60031;9.39546;0.0370082;;
16;3.92329;2.60032;10.1178;0.039842;;
17;3.92155;2.60032;10.8401;0.0426746;;
18;3.91993;2.60033;11.5624;0.045506;;
19;3.91828;2.60032;12.2847;0.0483362;;
20;3.91672;2.60033;13.007;0.0511653;;
21;3.91522;2.60033;13.7293;0.0539934;;
22;3.91378;2.60033;14.4516;0.0568203;;
23;3.91228;2.60031;15.174;0.0596462;;
24;3.9109;2.60032;15.8963;0.0624711;;
25;3.90958;2.60032;16.6186;0.065295;;
26;3.9082;2.60032;17.3409;0.068118;;
27;3.90687;2.60032;18.0632;0.0709399;;
28;3.90564;2.60032;18.7855;0.073761;;
29;3.90444;2.60033;19.5078;0.0765813;;
30;3.90319;2.60032;20.2301;0.0794006;;
31;3.90199;2.60033;20.9525;0.082219;;
32;3.90084;2.60033;21.6748;0.0850367;;
33;3.89973;2.60033;22.3971;0.0878535;;
34;3.89858;2.60033;23.1194;0.0906695;;
35;3.89748;2.60032;23.8417;0.0934847;;
36;3.89644;2.60032;24.564;0.0962991;;
37;3.89538;2.60034;25.2863;0.0991128;;
38;3.89442;2.60033;26.0086;0.101926;;
39;3.89346;2.60034;26.731;0.104738;;
40;3.89251;2.60032;27.4533;0.10755;;
41;3.89153;2.60034;28.1756;0.110361;;
42;3.89061;2.60034;28.8979;0.113171;;
43;3.88967;2.60033;29.6202;0.11598;;
44;3.88872;2.60033;30.3425;0.118789;;
