0;3.2325;0.00751533;0;0;;
2;3.25639;0.00755556;0.00419753;1.36688e-05;;
3;3.45865;1.80096;0.504464;0.00174392;;
4;3.50665;1.80075;1.00467;0.00349797;;
5;3.52236;1.80071;1.50487;0.00525985;;
6;3.53213;1.8007;2.00506;0.0070266;;
7;3.5395;1.8007;2.50526;0.00879704;;
8;3.54553;1.80068;3.00545;0.0105705;;
9;3.55071;1.80069;3.50564;0.0123465;;
10;3.55533;1.80068;4.00583;0.0141248;;
11;3.5594;1.80067;4.50601;0.0159052;;
12;3.56323;1.80067;5.0062;0.0176875;;
13;3.56685;1.80067;5.50639;0.0194716;;
14;3.5701;1.80067;6.00657;0.0212573;;
15;3.57333;1.80067;6.50676;0.0230446;;
16;3.57607;1.80067;7.00694;0.0248333;;
17;3.57886;1.80066;7.50713;0.0266234;;
18;3.5815;1.80066;8.00731;0.0284148;;
19;3.58397;1.80067;8.5075;0.0302075;;
20;3.58639;1.80066;9.00768;0.0320013;;
21;3.58861;1.80066;9.50786;0.0337963;;
22;3.59076;1.80067;10.0081;0.0355923;;
23;3.59284;1.80067;10.5082;0.0373894;;
24;3.59479;1.80067;11.0084;0.0391875;;
25;3.59664;1.80067;11.5086;0.0409865;;
26;3.59842;1.80066;12.0088;0.0427863;;
27;3.6001;1.80067;12.509;0.0445871;;
28;3.6017;1.80066;13.0092;0.0463886;;
29;3.60327;1.80065;13.5093;0.0481909;;
30;3.60479;1.80067;14.0095;0.0499939;;
31;3.60612;1.80067;14.5097;0.0517977;;
32;3.60751;1.80066;15.0099;0.0536021;;
33;3.60878;1.80067;15.5101;0.0554071;;
34;3.60998;1.80066;16.0103;0.0572128;;
35;3.61116;1.80067;16.5105;0.059019;;
36;3.6123;1.80066;17.0106;0.0608258;;
37;3.61336;1.80066;17.5108;0.0626332;;
38;3.61444;1.80066;18.011;0.0644411;;
39;3.61541;1.80066;18.5112;0.0662494;;
40;3.61633;1.80066;19.0114;0.0680583;;
41;3.6173;1.80066;19.5116;0.0698676;;
42;3.61818;1.80066;20.0117;0.0716773;;
43;3.61903;1.80067;20.5119;0.0734875;;
44;3.61985;1.80066;21.0121;0.0752981;;
45;3.62061;1.80065;21.5123;0.0771091;;
46;3.62137;1.80066;22.0125;0.0789204;;
47;3.62212;1.80066;22.5127;0.0807321;;
48;3.62284;1.80065;23.0128;0.0825442;;
49;3.62352;1.80066;23.513;0.0843566;;
50;3.62416;1.80066;24.0132;0.0861694;;
51;3.62482;1.80066;24.5134;0.0879825;;
52;3.62543;1.80066;25.0136;0.0897958;;
53;3.62602;1.80065;25.5137;0.0916095;;
54;3.62661;1.80065;26.0139;0.0934235;;
55;3.62715;1.80066;26.5141;0.0952377;;
56;3.62769;1.80066;27.0143;0.0970522;;
57;3.62821;1.80066;27.5145;0.098867;;
58;3.62868;1.80066;28.0147;0.100682;;
59;3.62915;1.80066;28.5148;0.102497;;
60;3.6296;1.80067;29.015;0.104313;;
61;3.63007;1.80066;29.5152;0.106128;;
62;3.6305;1.80067;30.0154;0.107944;;
63;3.63095;1.80066;30.5156;0.10976;;
64;3.6314;1.80065;31.0158;0.111577;;
65;3.63181;1.80066;31.5159;0.113393;;
66;3.63228;1.80066;32.0161;0.11521;;
67;3.63267;1.80066;32.5163;0.117027;;
68;3.63308;1.80065;33.0165;0.118844;;
69;3.63347;1.80066;33.5167;0.120662;;
70;3.63384;1.80066;34.0169;0.122479;;
71;3.63421;1.80067;34.517;0.124297;;
72;3.63463;1.80066;35.0172;0.126115;;
73;3.63497;1.80066;35.5174;0.127933;;
74;3.63535;1.80066;36.0176;0.129752;;
75;3.63567;1.80066;36.5178;0.13157;;
76;3.63602;1.80065;37.018;0.133389;;
77;3.63633;1.80066;37.5181;0.135208;;
78;3.63665;1.80067;38.0183;0.137027;;
79;3.637;1.80067;38.5185;0.138846;;
80;3.63727;1.80065;39.0187;0.140665;;
81;3.6376;1.80066;39.5189;0.142485;;
82;3.63791;1.80066;40.0191;0.144304;;
83;3.63823;1.80067;40.5193;0.146124;;
