0;3.35268;0.00764024;0;0;;
2;3.35268;0.00766004;0.00425558;1.42676e-05;;
3;3.45781;1.3011;0.365672;0.00126398;;
4;3.47538;1.30082;0.727011;0.00251977;;
5;3.48027;1.30077;1.08834;0.00377728;;
6;3.48372;1.30077;1.44966;0.00503603;;
7;3.48655;1.30076;1.81098;0.0062958;;
8;3.48918;1.30074;2.1723;0.0075565;;
9;3.4915;1.30074;2.53362;0.00881804;;
10;3.49368;1.30074;2.89493;0.0100804;;
11;3.49572;1.30074;3.25625;0.0113434;;
12;3.49769;1.30073;3.61756;0.0126072;;
13;3.49947;1.30073;3.97888;0.0138716;;
14;3.50113;1.30072;4.34019;0.0151366;;
15;3.50282;1.30074;4.70151;0.0164022;;
16;3.50451;1.30072;5.06282;0.0176684;;
17;3.50609;1.30072;5.42413;0.0189352;;
18;3.50764;1.30072;5.78544;0.0202026;;
19;3.50921;1.30071;6.14675;0.0214705;;
20;3.51071;1.30072;6.50806;0.0227389;;
21;3.5121;1.30072;6.86937;0.0240079;;
22;3.51352;1.30071;7.23068;0.0252774;;
23;3.51492;1.30071;7.59199;0.0265473;;
24;3.51625;1.30071;7.95329;0.0278178;;
25;3.51751;1.30071;8.3146;0.0290887;;
26;3.51881;1.30072;8.67591;0.0303601;;
27;3.52013;1.30071;9.03722;0.0316319;;
28;3.52134;1.30073;9.39854;0.0329042;;
29;3.5225;1.30072;9.75985;0.034177;;
30;3.52373;1.30072;10.1212;0.0354501;;
31;3.52482;1.30071;10.4825;0.0367237;;
32;3.52599;1.30071;10.8438;0.0379976;;
33;3.52707;1.30071;11.2051;0.039272;;
34;3.52817;1.30071;11.5664;0.0405468;;
35;3.52925;1.30072;11.9277;0.0418219;;
36;3.53027;1.30072;12.289;0.0430974;;
37;3.53135;1.30071;12.6503;0.0443733;;
38;3.53235;1.30071;13.0116;0.0456496;;
39;3.53334;1.30071;13.3729;0.0469262;;
40;3.53431;1.30072;13.7343;0.0482032;;
41;3.53525;1.30071;14.0956;0.0494805;;
42;3.53625;1.30071;14.4569;0.0507582;;
43;3.53713;1.30072;14.8182;0.0520362;;
44;3.53801;1.30072;15.1795;0.0533145;;
45;3.53891;1.30071;15.5408;0.0545932;;
46;3.53978;1.30072;15.9021;0.0558721;;
47;3.54066;1.30071;16.2634;0.0571514;;
48;3.54151;1.30072;16.6247;0.058431;;
49;3.54228;1.30074;16.986;0.0597109;;
50;3.54307;1.30071;17.3474;0.060991;;
51;3.54387;1.30073;17.7087;0.0622715;;
52;3.54465;1.30073;18.07;0.0635522;;
53;3.54537;1.30072;18.4313;0.0648332;;
54;3.54611;1.30071;18.7926;0.0661144;;
55;3.54684;1.30071;19.1539;0.0673959;;
56;3.54752;1.30072;19.5152;0.0686777;;
57;3.5482;1.30071;19.8765;0.0699597;;
58;3.54889;1.30071;20.2378;0.0712419;;
59;3.54954;1.30071;20.5991;0.0725244;;
60;3.55009;1.3007;20.9605;0.0738071;;
61;3.55066;1.30071;21.3218;0.0750899;;
62;3.55126;1.30071;21.6831;0.076373;;
63;3.55183;1.30072;22.0444;0.0776564;;
64;3.55244;1.30072;22.4057;0.0789399;;
65;3.55297;1.30071;22.767;0.0802236;;
66;3.55353;1.30071;23.1283;0.0815075;;
67;3.55406;1.30071;23.4896;0.0827916;;
68;3.55458;1.3007;23.8509;0.0840759;;
69;3.55505;1.30072;24.2122;0.0853604;;
70;3.55557;1.3007;24.5735;0.0866451;;
71;3.55603;1.30071;24.9348;0.0879299;;
72;3.55649;1.30071;25.2962;0.0892149;;
73;3.55691;1.3007;25.6575;0.0905;;
74;3.55738;1.3007;26.0188;0.0917853;;
75;3.55779;1.30071;26.3801;0.0930708;;
76;3.55816;1.30071;26.7414;0.0943564;;
77;3.5586;1.3007;27.1027;0.0956421;;
78;3.55897;1.3007;27.464;0.096928;;
79;3.55938;1.30071;27.8253;0.098214;;
80;3.55975;1.30072;28.1866;0.0995002;;
81;3.56009;1.30072;28.5479;0.100786;;
82;3.56043;1.30072;28.9092;0.102073;;
83;3.56076;1.30072;29.2705;0.103359;;
84;3.56107;1.30071;29.6319;0.104646;;
85;3.56141;1.30071;29.9932;0.105933;;
86;3.56176;1.30072;30.3545;0.10722;;
87;3.56208;1.30071;30.7158;0.108507;;
88;3.56239;1.30072;31.0771;0.109794;;
89;3.56264;1.30073;31.4384;0.111081;;
90;3.56297;1.30072;31.7997;0.112368;;
91;3.56321;1.30071;32.161;0.113656;;
92;3.56346;1.30071;32.5223;0.114943;;
93;3.5637;1.30071;32.8836;0.116231;;
94;3.56395;1.30072;33.245;0.117519;;
95;3.56418;1.3007;33.6063;0.118806;;
96;3.56443;1.30071;33.9676;0.120094;;
97;3.56467;1.30071;34.3289;0.121382;;
98;3.56487;1.30071;34.6902;0.12267;;
99;3.5651;1.30071;35.0515;0.123958;;
100;3.56532;1.30071;35.4128;0.125247;;
101;3.56555;1.30071;35.7741;0.126535;;
102;3.56576;1.30071;36.1354;0.127823;;
103;3.56594;1.30071;36.4967;0.129112;;
104;3.56615;1.30071;36.858;0.1304;;
105;3.56633;1.30071;37.2193;0.131689;;
106;3.56656;1.30071;37.5807;0.132977;;
107;3.56675;1.30072;37.942;0.134266;;
108;3.56688;1.30071;38.3033;0.135555;;
109;3.56708;1.30071;38.6646;0.136843;;
110;3.56726;1.3007;39.0259;0.138132;;
111;3.56744;1.30071;39.3872;0.139421;;
112;3.5676;1.30072;39.7485;0.14071;;
113;3.56774;1.30072;40.1098;0.141999;;
114;3.5679;1.30071;40.4711;0.143288;;
