0;4.18811;0.00958289;0;0;;
2;4.18801;0.00957549;0.00531972;2.2279e-05;;
3;4.11182;1.29995;0.366417;0.00150705;;
4;4.10864;1.29988;0.727495;0.00299058;;
5;4.10669;1.29987;1.08857;0.00447341;;
6;4.10501;1.29987;1.44964;0.00595562;;
7;4.10357;1.29986;1.81072;0.00743731;;
8;4.10221;1.29986;2.17179;0.0089185;;
9;4.10095;1.29985;2.53286;0.0103992;;
10;4.09972;1.29986;2.89393;0.0118795;;
11;4.0986;1.29987;3.25501;0.0133594;;
12;4.09754;1.29986;3.61608;0.0148389;;
13;4.09648;1.29985;3.97715;0.016318;;
14;4.09547;1.29987;4.33822;0.0177968;;
15;4.09447;1.29986;4.69929;0.0192752;;
16;4.0935;1.29987;5.06037;0.0207533;;
17;4.0926;1.29986;5.42144;0.022231;;
18;4.0917;1.29987;5.78252;0.0237084;;
19;4.09084;1.29986;6.14359;0.0251855;;
20;4.08995;1.29987;6.50466;0.0266623;;
21;4.08911;1.29986;6.86574;0.0281387;;
22;4.08833;1.29987;7.22681;0.0296149;;
23;4.0875;1.29987;7.58789;0.0310908;;
24;4.08675;1.29987;7.94896;0.0325665;;
25;4.08599;1.29988;8.31004;0.0340418;;
26;4.08531;1.29986;8.67111;0.0355169;;
27;4.08462;1.29986;9.03218;0.0369918;;
28;4.08397;1.29987;9.39326;0.0384664;;
29;4.08329;1.29986;9.75433;0.0399407;;
30;4.0826;1.29987;10.1154;0.0414149;;
31;4.08194;1.29987;10.4765;0.0428887;;
32;4.08128;1.29987;10.8376;0.0443624;;
33;4.08065;1.29987;11.1986;0.0458358;;
34;4.08;1.29987;11.5597;0.047309;;
35;4.07934;1.29987;11.9208;0.0487819;;
36;4.07875;1.29987;12.2819;0.0502547;;
37;4.07818;1.29987;12.6429;0.0517272;;
38;4.07757;1.29986;13.004;0.0531995;;
39;4.07698;1.29986;13.3651;0.0546716;;
40;4.07644;1.29985;13.7261;0.0561435;;
41;4.07589;1.29987;14.0872;0.0576152;;
42;4.07534;1.29987;14.4483;0.0590867;;
43;4.07481;1.29987;14.8094;0.060558;;
44;4.07427;1.29986;15.1704;0.0620291;;
45;4.07371;1.29986;15.5315;0.0635;;
46;4.07321;1.29986;15.8926;0.0649707;;
47;4.07269;1.29987;16.2537;0.0664413;;
48;4.07218;1.29987;16.6147;0.0679116;;
49;4.07167;1.29987;16.9758;0.0693818;;
50;4.07118;1.29987;17.3369;0.0708518;;
51;4.07071;1.29987;17.698;0.0723216;;
52;4.07022;1.29987;18.059;0.0737913;;
53;4.06975;1.29988;18.4201;0.0752608;;
54;4.06928;1.29987;18.7812;0.0767301;;
55;4.0688;1.29987;19.1423;0.0781993;;
56;4.06833;1.29987;19.5033;0.0796682;;
57;4.06786;1.29987;19.8644;0.081137;;
58;4.06743;1.29986;20.2255;0.0826057;;
59;4.06695;1.29989;20.5866;0.0840742;;
60;4.06657;1.29988;20.9476;0.0855425;;
61;4.06612;1.29987;21.3087;0.0870107;;
62;4.06573;1.29987;21.6698;0.0884787;;
63;4.0653;1.29987;22.0309;0.0899466;;
64;4.06491;1.29986;22.3919;0.0914143;;
65;4.0645;1.29987;22.753;0.0928819;;
66;4.06411;1.29987;23.1141;0.0943494;;
67;4.06367;1.29986;23.4752;0.0958166;;
68;4.0633;1.29987;23.8362;0.0972838;;
69;4.06289;1.29987;24.1973;0.0987508;;
70;4.06248;1.29986;24.5584;0.100218;;
71;4.06215;1.29987;24.9195;0.101684;;
72;4.06172;1.29987;25.2805;0.103151;;
73;4.06134;1.29986;25.6416;0.104617;;
74;4.06102;1.29986;26.0027;0.106084;;
75;4.06067;1.29987;26.3638;0.10755;;
76;4.0603;1.29986;26.7248;0.109016;;
77;4.05997;1.29987;27.0859;0.110482;;
78;4.05962;1.29986;27.447;0.111948;;
79;4.05931;1.29986;27.808;0.113413;;
80;4.05896;1.29987;28.1691;0.114879;;
81;4.05862;1.29986;28.5302;0.116345;;
82;4.05826;1.29986;28.8913;0.11781;;
83;4.05792;1.29988;29.2523;0.119275;;
84;4.05759;1.29986;29.6134;0.12074;;
85;4.0573;1.29987;29.9745;0.122205;;
86;4.05693;1.29986;30.3356;0.12367;;
87;4.05661;1.29986;30.6966;0.125135;;
88;4.0563;1.29986;31.0577;0.126599;;
89;4.05596;1.29986;31.4188;0.128064;;
90;4.05564;1.29987;31.7799;0.129528;;
91;4.0553;1.29987;32.1409;0.130992;;
92;4.055;1.29987;32.502;0.132457;;
93;4.05467;1.29988;32.8631;0.133921;;
94;4.05437;1.29988;33.2242;0.135385;;
95;4.05403;1.29987;33.5852;0.136848;;
96;4.05377;1.29987;33.9463;0.138312;;
97;4.05343;1.29987;34.3074;0.139776;;
98;4.05314;1.29986;34.6685;0.141239;;
99;4.05281;1.29987;35.0295;0.142703;;
100;4.05256;1.29988;35.3906;0.144166;;
101;4.05225;1.29987;35.7517;0.145629;;
102;4.05196;1.29987;36.1128;0.147092;;
103;4.05165;1.29987;36.4738;0.148555;;
104;4.05136;1.29987;36.8349;0.150018;;
105;4.05105;1.29987;37.196;0.151481;;
106;4.0508;1.29988;37.5571;0.152943;;
107;4.0505;1.29986;37.9181;0.154406;;
108;4.05019;1.29985;38.2792;0.155868;;
109;4.04994;1.29987;38.6403;0.157331;;
110;4.04965;1.29987;39.0014;0.158793;;
111;4.04936;1.29987;39.3624;0.160255;;
112;4.04905;1.29987;39.7235;0.161717;;
113;4.04875;1.29987;40.0846;0.163179;;
114;4.0485;1.29986;40.4457;0.164641;;
115;4.04821;1.29986;40.8067;0.166102;;
116;4.04795;1.29987;41.1678;0.167564;;
117;4.04763;1.29987;41.5289;0.169025;;
118;4.04737;1.29987;41.89;0.170487;;
119;4.04711;1.29987;42.251;0.171948;;
120;4.04688;1.29987;42.6121;0.173409;;
121;4.04657;1.29987;42.9732;0.17487;;
122;4.04632;1.29986;43.3342;0.176331;;
123;4.05761;1.10491;43.6412;0.177577;;
124;4.05764;1.10491;43.9481;0.178822;;
125;4.0576;1.10492;44.255;0.180068;;
126;4.05753;1.1049;44.5619;0.181313;;
127;4.05742;1.10491;44.8688;0.182558;;
128;4.05731;1.10491;45.1758;0.183803;;
129;4.0572;1.10491;45.4827;0.185049;;
130;4.05706;1.10491;45.7896;0.186294;;
131;4.0569;1.10492;46.0965;0.187539;;
132;4.0568;1.10491;46.4034;0.188784;;
133;4.022;1.69014;46.8729;0.190672;;
134;4.02085;1.69014;47.3424;0.19256;;
135;4.02006;1.69014;47.8119;0.194448;;
136;4.01939;1.69015;48.2814;0.196335;;
137;4.01877;1.69014;48.7509;0.198221;;
138;4.01819;1.69015;49.2204;0.200108;;
139;4.01762;1.69014;49.6898;0.201994;;
140;4.01705;1.69015;50.1593;0.20388;;
141;4.01649;1.69015;50.6288;0.205766;;
142;4.01596;1.69015;51.0983;0.207651;;
143;4.05018;1.10493;51.4052;0.208894;;
144;4.05066;1.10493;51.7121;0.210137;;
145;4.05085;1.10492;52.0191;0.211381;;
146;4.05088;1.10492;52.326;0.212624;;
147;4.05088;1.10493;52.6329;0.213867;;
148;4.05088;1.10491;52.9398;0.215111;;
149;4.05083;1.10493;53.2468;0.216354;;
150;4.05078;1.10493;53.5537;0.217597;;
151;4.05069;1.10493;53.8606;0.21884;;
152;4.05065;1.10493;54.1675;0.220084;0.0645302;
153;4.039;1.29986;54.5286;0.221542;;
154;4.03861;1.29987;54.8897;0.223;;
155;4.03827;1.29987;55.2508;0.224458;;
156;4.03798;1.29988;55.6118;0.225916;;
157;4.03771;1.29987;55.9729;0.227374;;
158;4.03745;1.29987;56.334;0.228832;;
159;4.0372;1.29988;56.6951;0.23029;;
160;4.03694;1.29988;57.0561;0.231748;;
161;4.03668;1.29988;57.4172;0.233205;;
162;4.03646;1.29988;57.7783;0.234663;;
163;4.03621;1.29987;58.1394;0.23612;;
164;4.036;1.29987;58.5004;0.237577;;
165;4.03575;1.29987;58.8615;0.239035;;
166;4.03553;1.29986;59.2226;0.240492;;
167;4.03528;1.29987;59.5837;0.241949;;
168;4.03504;1.29987;59.9447;0.243406;;
169;4.03482;1.29988;60.3058;0.244863;;
170;4.03456;1.29987;60.6669;0.246319;;
171;4.03434;1.29988;61.028;0.247776;;
172;4.03409;1.29987;61.389;0.249233;;
173;4.0339;1.29987;61.7501;0.250689;;
174;4.03363;1.29988;62.1112;0.252146;;
175;4.03343;1.29987;62.4723;0.253602;;
176;4.03322;1.29987;62.8333;0.255058;;
177;4.03299;1.29987;63.1944;0.256514;;
178;4.03273;1.29986;63.5555;0.257971;;
179;4.0325;1.29987;63.9166;0.259427;;
180;4.03229;1.29987;64.2776;0.260883;;
181;4.03204;1.29988;64.6387;0.262338;;
182;4.03182;1.29987;64.9998;0.263794;;
183;4.03161;1.29987;65.3609;0.26525;;
184;4.03138;1.29987;65.7219;0.266706;;
185;4.03115;1.29987;66.083;0.268161;;
186;4.03091;1.29987;66.4441;0.269617;;
187;4.0307;1.29987;66.8052;0.271072;;
188;4.03047;1.29987;67.1662;0.272527;;
189;4.03026;1.29987;67.5273;0.273983;;
190;4.03;1.29987;67.8884;0.275438;;
191;4.0298;1.29987;68.2495;0.276893;;
192;4.0296;1.29988;68.6106;0.278348;;
193;4.02934;1.29987;68.9716;0.279803;;
194;4.02914;1.29986;69.3327;0.281257;;
195;4.02893;1.29986;69.6938;0.282712;;
196;4.0287;1.29987;70.0548;0.284167;;
197;4.0285;1.29987;70.4159;0.285621;;
198;4.02827;1.29988;70.777;0.287076;;
199;4.02803;1.29988;71.1381;0.28853;;
200;4.02782;1.29987;71.4992;0.289985;;
201;4.02761;1.29987;71.8602;0.291439;;
202;4.02736;1.29987;72.2213;0.292893;;
203;4.02713;1.29988;72.5824;0.294347;;
204;4.02695;1.29987;72.9435;0.295801;;
205;4.02672;1.29987;73.3045;0.297255;;
206;4.02652;1.29988;73.6656;0.298709;;
207;4.02629;1.29987;74.0267;0.300163;;
208;4.0261;1.29988;74.3878;0.301617;;
209;4.02588;1.29987;74.7488;0.30307;;
210;4.02567;1.29987;75.1099;0.304524;;
211;4.02546;1.29987;75.471;0.305977;;
212;4.02522;1.29988;75.8321;0.307431;;
213;4.02501;1.29987;76.1931;0.308884;;
214;4.02482;1.29987;76.5542;0.310337;;
215;4.02458;1.29987;76.9153;0.311791;;
216;4.02439;1.29988;77.2764;0.313244;;
217;4.02417;1.29987;77.6374;0.314697;;
218;4.02395;1.29987;77.9985;0.31615;;
219;4.02375;1.29987;78.3596;0.317602;;
220;4.02353;1.29988;78.7207;0.319055;;
221;4.02332;1.29987;79.0817;0.320508;;
222;4.02311;1.29987;79.4428;0.321961;;
223;4.02291;1.29988;79.8039;0.323413;;
224;4.0227;1.29989;80.165;0.324866;;
225;4.0225;1.29988;80.5261;0.326318;;
226;4.02225;1.29988;80.8871;0.327771;;
227;4.02209;1.29988;81.2482;0.329223;;
228;4.02185;1.29987;81.6093;0.330675;;
229;4.02165;1.29988;81.9704;0.332127;;
230;4.02144;1.29988;82.3314;0.333579;;
231;4.02123;1.29986;82.6925;0.335031;;
232;4.02102;1.29987;83.0536;0.336483;;
233;4.02081;1.29987;83.4147;0.337935;;
234;4.02059;1.29988;83.7757;0.339387;;
235;4.02036;1.29988;84.1368;0.340838;;
236;4.02016;1.29987;84.4979;0.34229;;
237;4.01996;1.29989;84.859;0.343741;;
238;4.01974;1.29987;85.22;0.345193;;
239;4.01956;1.29987;85.5811;0.346644;;
240;4.01934;1.29987;85.9422;0.348095;;
241;4.01914;1.29987;86.3033;0.349547;;
242;4.01892;1.29987;86.6643;0.350998;;
243;4.03025;1.10493;86.9713;0.352235;;
244;4.03041;1.10492;87.2782;0.353472;;
245;4.03044;1.10493;87.5851;0.354709;;
246;4.0304;1.10493;87.892;0.355946;;
247;4.03036;1.10493;88.199;0.357183;;
248;4.03031;1.10493;88.5059;0.35842;;
249;4.03023;1.10493;88.8128;0.359657;;
250;4.03015;1.10493;89.1197;0.360894;;
251;4.03009;1.10493;89.4267;0.362131;;
252;4.02999;1.10493;89.7336;0.363368;;
253;3.99534;1.69016;90.2031;0.365243;;
254;3.99423;1.69015;90.6726;0.367119;;
255;3.99345;1.69016;91.1421;0.368994;;
256;3.99282;1.69016;91.6115;0.370868;;
257;3.99222;1.69017;92.081;0.372742;;
258;3.99165;1.69017;92.5505;0.374617;;
259;3.99115;1.69016;93.02;0.37649;;
260;3.99064;1.69017;93.4895;0.378364;;
261;3.99013;1.69016;93.959;0.380237;;
262;3.98966;1.69015;94.4285;0.38211;;
263;4.02375;1.10493;94.7354;0.383345;;
264;4.02434;1.10495;95.0423;0.38458;;
265;4.02457;1.10494;95.3493;0.385816;;
266;4.0247;1.10494;95.6562;0.387051;;
267;4.02478;1.10493;95.9631;0.388286;;
268;4.02479;1.10493;96.27;0.389522;;
269;4.0248;1.10493;96.577;0.390757;;
270;4.02479;1.10493;96.8839;0.391992;;
271;4.02475;1.10492;97.1908;0.393228;;
272;4.02476;1.10493;97.4977;0.394463;0.0644458;
273;4.0131;1.29989;97.8588;0.395912;;
274;4.01273;1.29988;98.2199;0.397361;;
275;4.01242;1.29989;98.581;0.39881;;
276;4.0122;1.29989;98.9421;0.400258;;
277;4.01194;1.29988;99.3031;0.401707;;
278;4.01173;1.29988;99.6642;0.403155;;
279;4.0115;1.29988;100.025;0.404604;;
280;4.01128;1.29988;100.386;0.406052;;
281;4.01107;1.29988;100.747;0.407501;;
282;4.01088;1.29989;101.109;0.408949;;
283;4.01067;1.29988;101.47;0.410397;;
284;4.01049;1.29989;101.831;0.411845;;
285;4.01031;1.29989;102.192;0.413293;;
286;4.01011;1.29988;102.553;0.414741;;
287;4.00991;1.29988;102.914;0.416189;;
288;4.00972;1.29987;103.275;0.417637;;
289;4.00957;1.29989;103.636;0.419085;;
290;4.00937;1.29989;103.997;0.420532;;
291;4.00917;1.29989;104.358;0.42198;;
292;4.00896;1.29989;104.719;0.423428;;
293;4.00876;1.29988;105.08;0.424875;;
294;4.00855;1.29989;105.441;0.426322;;
295;4.00836;1.29988;105.803;0.42777;;
296;4.00818;1.29989;106.164;0.429217;;
297;4.00798;1.29989;106.525;0.430664;;
298;4.00778;1.29988;106.886;0.432111;;
299;4.00758;1.29989;107.247;0.433558;;
300;4.00737;1.29989;107.608;0.435005;;
301;4.00716;1.29988;107.969;0.436452;;
302;4.00698;1.29988;108.33;0.437899;;
303;4.00676;1.29988;108.691;0.439346;;
304;4.00654;1.29988;109.052;0.440793;;
305;4.00636;1.29989;109.413;0.442239;;
306;4.00613;1.29989;109.774;0.443686;;
307;4.00595;1.29988;110.136;0.445132;;
308;4.00571;1.29988;110.497;0.446579;;
309;4.00555;1.29989;110.858;0.448025;;
310;4.00535;1.29989;111.219;0.449471;;
311;4.00515;1.29989;111.58;0.450917;;
312;4.00496;1.29988;111.941;0.452363;;
313;4.00476;1.29989;112.302;0.453809;;
314;4.00456;1.29988;112.663;0.455255;;
315;4.00436;1.29989;113.024;0.456701;;
316;4.00418;1.29988;113.385;0.458147;;
317;4.00397;1.29988;113.746;0.459593;;
318;4.00376;1.2999;114.107;0.461039;;
319;4.00357;1.29988;114.468;0.462484;;
320;4.0034;1.29988;114.83;0.46393;;
321;4.00321;1.29989;115.191;0.465375;;
322;4.003;1.2999;115.552;0.466821;;
323;4.00282;1.29988;115.913;0.468266;;
324;4.00258;1.29989;116.274;0.469711;;
325;4.00242;1.29989;116.635;0.471156;;
326;4.00223;1.29988;116.996;0.472601;;
327;4.00203;1.29988;117.357;0.474047;;
328;4.00181;1.29989;117.718;0.475492;;
329;4.00161;1.29989;118.079;0.476936;;
330;4.00142;1.29988;118.44;0.478381;;
331;4.00122;1.29989;118.801;0.479826;;
332;4.00105;1.29989;119.163;0.481271;;
333;4.00083;1.29988;119.524;0.482715;;
334;4.00066;1.2999;119.885;0.48416;;
335;4.00043;1.29988;120.246;0.485604;;
336;4.00026;1.29988;120.607;0.487049;;
337;4.00005;1.29988;120.968;0.488493;;
338;3.99986;1.29988;121.329;0.489937;;
339;3.99967;1.29988;121.69;0.491382;;
340;3.99945;1.29989;122.051;0.492826;;
341;3.99924;1.29988;122.412;0.49427;;
342;3.99906;1.29988;122.773;0.495714;;
343;3.99889;1.29988;123.134;0.497158;;
344;3.9987;1.29988;123.495;0.498601;;
345;3.99847;1.29987;123.857;0.500045;;
346;3.99832;1.29988;124.218;0.501489;;
347;3.99814;1.29988;124.579;0.502933;;
348;3.99792;1.29988;124.94;0.504376;;
349;3.99773;1.29987;125.301;0.50582;;
350;3.99755;1.29988;125.662;0.507263;;
351;3.99733;1.29987;126.023;0.508706;;
352;3.99716;1.29989;126.384;0.51015;;
353;3.99693;1.29988;126.745;0.511593;;
354;3.99675;1.29988;127.106;0.513036;;
355;3.99654;1.29989;127.467;0.514479;;
356;3.99635;1.29988;127.828;0.515922;;
357;3.99618;1.29989;128.189;0.517365;;
358;3.99598;1.29988;128.551;0.518808;;
359;3.99578;1.29988;128.912;0.520251;;
360;3.99557;1.29989;129.273;0.521693;;
361;3.99542;1.29989;129.634;0.523136;;
362;3.9952;1.29987;129.995;0.524579;;
363;4.00655;1.10494;130.302;0.525808;;
364;4.00675;1.10493;130.609;0.527038;;
365;4.0068;1.10494;130.916;0.528268;;
366;4.00683;1.10494;131.223;0.529498;;
367;4.00675;1.10494;131.529;0.530727;;
368;4.00674;1.10494;131.836;0.531957;;
369;4.00667;1.10494;132.143;0.533187;;
370;4.00663;1.10493;132.45;0.534417;;
371;4.00654;1.10494;132.757;0.535646;;
372;4.00648;1.10494;133.064;0.536876;;
373;3.97183;1.69016;133.534;0.538741;;
374;3.97067;1.69015;134.003;0.540605;;
375;3.96985;1.69017;134.473;0.542469;;
376;3.96917;1.69017;134.942;0.544332;;
377;3.96862;1.69017;135.412;0.546196;;
378;3.96804;1.69016;135.881;0.548059;;
379;3.96754;1.69017;136.351;0.549921;;
380;3.967;1.69017;136.82;0.551784;;
381;3.96653;1.69016;137.29;0.553646;;
382;3.9661;1.69017;137.759;0.555508;;
383;4.00017;1.10494;138.066;0.556736;;
384;4.00083;1.10495;138.373;0.557964;;
385;4.00111;1.10495;138.68;0.559192;;
386;4.00129;1.10494;138.987;0.56042;;
387;4.00139;1.10494;139.294;0.561648;;
388;4.00146;1.10495;139.601;0.562876;;
389;4.00148;1.10495;139.908;0.564104;;
390;4.00152;1.10494;140.214;0.565333;;
391;4.00151;1.10494;140.521;0.566561;;
392;4.00148;1.10494;140.828;0.567789;0.0647267;
393;3.98989;1.29989;141.189;0.56923;;
394;3.98946;1.29989;141.55;0.57067;;
395;3.9892;1.29989;141.912;0.572111;;
396;3.98894;1.29988;142.273;0.573551;;
397;3.98868;1.29989;142.634;0.574991;;
398;3.98849;1.29988;142.995;0.576431;;
399;3.98826;1.29989;143.356;0.577871;;
400;3.98804;1.29989;143.717;0.579311;;
401;3.98784;1.29988;144.078;0.580751;;
402;3.98767;1.29988;144.439;0.582191;;
403;3.98743;1.29989;144.8;0.583631;;
404;3.98723;1.29989;145.161;0.585071;;
405;3.98706;1.29988;145.522;0.58651;;
406;3.98686;1.29989;145.883;0.58795;;
407;3.98665;1.29989;146.245;0.589389;;
408;3.98646;1.29988;146.606;0.590829;;
409;3.98624;1.29988;146.967;0.592268;;
410;3.98604;1.29988;147.328;0.593707;;
411;3.98583;1.29988;147.689;0.595147;;
412;3.98563;1.29988;148.05;0.596586;;
413;3.98546;1.29988;148.411;0.598025;;
414;3.98527;1.29988;148.772;0.599464;;
415;3.98504;1.29988;149.133;0.600903;;
416;3.98487;1.29988;149.494;0.602342;;
417;3.98468;1.29989;149.855;0.60378;;
418;3.9845;1.29989;150.216;0.605219;;
419;3.9843;1.29989;150.577;0.606658;;
420;3.98411;1.29989;150.939;0.608096;;
421;3.9839;1.29989;151.3;0.609535;;
422;3.98375;1.29989;151.661;0.610973;;
423;3.98351;1.2999;152.022;0.612412;;
424;3.98335;1.29988;152.383;0.61385;;
425;3.98319;1.29988;152.744;0.615288;;
426;3.98298;1.29989;153.105;0.616726;;
427;3.98278;1.29988;153.466;0.618164;;
428;3.98262;1.29989;153.827;0.619602;;
429;3.98242;1.29988;154.188;0.62104;;
430;3.98224;1.29989;154.549;0.622478;;
431;3.98206;1.29989;154.91;0.623916;;
432;3.98184;1.2999;155.271;0.625354;;
433;3.98168;1.29989;155.633;0.626792;;
434;3.98148;1.29989;155.994;0.628229;;
435;3.98128;1.29989;156.355;0.629667;;
436;3.9811;1.29988;156.716;0.631104;;
437;3.98089;1.29988;157.077;0.632542;;
438;3.98073;1.29988;157.438;0.633979;;
439;3.98053;1.29988;157.799;0.635416;;
440;3.98034;1.29989;158.16;0.636854;;
441;3.98015;1.29988;158.521;0.638291;;
442;3.97996;1.29988;158.882;0.639728;;
443;3.97979;1.29989;159.243;0.641165;;
444;3.97958;1.29989;159.604;0.642602;;
445;3.97938;1.29989;159.966;0.644039;;
446;3.9792;1.29989;160.327;0.645475;;
447;3.97903;1.29988;160.688;0.646912;;
448;3.97885;1.29989;161.049;0.648349;;
449;3.97864;1.29988;161.41;0.649786;;
450;3.97847;1.29988;161.771;0.651222;;
451;3.97828;1.29988;162.132;0.652659;;
452;3.97812;1.29988;162.493;0.654095;;
453;3.97795;1.29988;162.854;0.655531;;
454;3.97774;1.29987;163.215;0.656968;;
455;3.97759;1.29988;163.576;0.658404;;
456;3.9774;1.29989;163.937;0.65984;;
457;3.97725;1.29989;164.298;0.661276;;
458;3.97708;1.29989;164.66;0.662712;;
459;3.97689;1.2999;165.021;0.664148;;
460;3.9767;1.29989;165.382;0.665584;;
461;3.97651;1.29988;165.743;0.66702;;
462;3.97632;1.29989;166.104;0.668456;;
463;3.97615;1.29989;166.465;0.669891;;
464;3.97599;1.29988;166.826;0.671327;;
465;3.97579;1.29988;167.187;0.672763;;
466;3.97558;1.29988;167.548;0.674198;;
467;3.9754;1.29987;167.909;0.675633;;
468;3.97524;1.29987;168.27;0.677069;;
469;3.97503;1.29989;168.631;0.678504;;
470;3.97485;1.29989;168.992;0.679939;;
471;3.97466;1.29989;169.354;0.681374;;
472;3.97448;1.29988;169.715;0.68281;;
473;3.97429;1.29987;170.076;0.684245;;
474;3.9741;1.29988;170.437;0.68568;;
475;3.97395;1.29989;170.798;0.687114;;
476;3.97375;1.29987;171.159;0.688549;;
477;3.97358;1.29988;171.52;0.689984;;
478;3.97338;1.29987;171.881;0.691419;;
479;3.97316;1.29989;172.242;0.692853;;
480;3.973;1.29988;172.603;0.694288;;
481;3.97281;1.29988;172.964;0.695722;;
482;3.97261;1.29988;173.325;0.697157;;
483;3.98382;1.10494;173.632;0.69838;;
484;3.98405;1.10494;173.939;0.699602;;
485;3.98411;1.10494;174.246;0.700825;;
486;3.98413;1.10495;174.553;0.702048;;
487;3.98411;1.10494;174.86;0.703271;;
488;3.9841;1.10494;175.167;0.704494;;
489;3.98409;1.10494;175.474;0.705717;;
490;3.98403;1.10494;175.781;0.706939;;
491;3.98398;1.10495;176.088;0.708162;;
492;3.98391;1.10494;176.395;0.709385;;
493;3.94965;1.69016;176.864;0.711239;;
494;3.94842;1.69016;177.334;0.713093;;
495;3.94761;1.69016;177.803;0.714946;;
496;3.94688;1.69017;178.273;0.716799;;
497;3.94631;1.69017;178.742;0.718652;;
498;3.94577;1.69017;179.212;0.720505;;
499;3.94522;1.69016;179.681;0.722357;;
500;3.94471;1.69016;180.151;0.724209;;
501;3.94419;1.69017;180.62;0.726061;;
502;3.94374;1.69018;181.09;0.727912;;
503;3.97754;1.10493;181.397;0.729133;;
504;3.9782;1.10493;181.703;0.730354;;
505;3.97855;1.10494;182.01;0.731575;;
506;3.97874;1.10493;182.317;0.732796;;
507;3.97883;1.10494;182.624;0.734018;;
508;3.97891;1.10495;182.931;0.735239;;
509;3.97896;1.10495;183.238;0.73646;;
510;3.97899;1.10494;183.545;0.737681;;
511;3.97903;1.10495;183.852;0.738903;;
512;3.979;1.10493;184.159;0.740124;0.0644431;
