0 errors cleared
t=0 V=4.16123 A=0.00943348 W=0.0392549 mAh_cumul=0 Wh_cumul=0 
t=2 V=4.1612 A=0.00942438 W=0.0392167 mAh_cumul=0.00523577 Wh_cumul=2.17871e-05 
t=3 V=4.1824 A=0.580924 W=2.42966 mAh_cumul=0.166604 Wh_cumul=0.000696692 
t=4 V=4.18402 A=0.580721 W=2.42975 mAh_cumul=0.327915 Wh_cumul=0.00137162 
t=5 V=4.18504 A=0.580668 W=2.43012 mAh_cumul=0.489212 Wh_cumul=0.00204665 
t=6 V=4.18587 A=0.58066 W=2.43057 mAh_cumul=0.650506 Wh_cumul=0.00272181 
t=7 V=4.1866 A=0.580646 W=2.43093 mAh_cumul=0.811797 Wh_cumul=0.00339707 
t=8 V=4.18725 A=0.580651 W=2.43133 mAh_cumul=0.973089 Wh_cumul=0.00407244 
t=9 V=4.1879 A=0.580633 W=2.43163 mAh_cumul=1.13438 Wh_cumul=0.00474789 
t=10 V=4.18847 A=0.580634 W=2.43197 mAh_cumul=1.29566 Wh_cumul=0.00542344 
t=11 V=4.18903 A=0.580613 W=2.43221 mAh_cumul=1.45694 Wh_cumul=0.00609905 
t=12 V=4.18955 A=0.580622 W=2.43254 mAh_cumul=1.61823 Wh_cumul=0.00677476 
t=13 V=4.19007 A=0.580623 W=2.43285 mAh_cumul=1.77951 Wh_cumul=0.00745055 
t=14 V=4.19055 A=0.580625 W=2.43314 mAh_cumul=1.9408 Wh_cumul=0.00812642 
t=15 V=4.19102 A=0.580611 W=2.43335 mAh_cumul=2.10208 Wh_cumul=0.00880236 
t=16 V=4.19149 A=0.580612 W=2.43363 mAh_cumul=2.26336 Wh_cumul=0.00947836 
t=17 V=4.19194 A=0.580608 W=2.43387 mAh_cumul=2.42464 Wh_cumul=0.0101544 
t=18 V=4.19236 A=0.580605 W=2.43411 mAh_cumul=2.58592 Wh_cumul=0.0108306 
t=19 V=4.19279 A=0.58061 W=2.43438 mAh_cumul=2.7472 Wh_cumul=0.0115068 
t=20 V=4.1932 A=0.580612 W=2.43462 mAh_cumul=2.90848 Wh_cumul=0.0121831 
t=21 V=4.19357 A=0.580611 W=2.43483 mAh_cumul=3.06976 Wh_cumul=0.0128594 
t=22 V=4.19399 A=0.580607 W=2.43506 mAh_cumul=3.23104 Wh_cumul=0.0135358 
t=23 V=4.19435 A=0.580603 W=2.43525 mAh_cumul=3.39232 Wh_cumul=0.0142123 
t=24 V=4.19473 A=0.580604 W=2.43548 mAh_cumul=3.5536 Wh_cumul=0.0148888 
t=25 V=4.1951 A=0.580598 W=2.43567 mAh_cumul=3.71487 Wh_cumul=0.0155654 
t=26 V=4.19549 A=0.580604 W=2.43592 mAh_cumul=3.87615 Wh_cumul=0.016242 
t=27 V=4.19586 A=0.580606 W=2.43614 mAh_cumul=4.03743 Wh_cumul=0.0169187 
t=28 V=4.19621 A=0.580608 W=2.43635 mAh_cumul=4.19871 Wh_cumul=0.0175955 
t=29 V=4.19658 A=0.580622 W=2.43663 mAh_cumul=4.36 Wh_cumul=0.0182723 
t=30 V=4.19693 A=0.580607 W=2.43677 mAh_cumul=4.52128 Wh_cumul=0.0189492 
t=31 V=4.19727 A=0.580608 W=2.43697 mAh_cumul=4.68256 Wh_cumul=0.0196262 
t=32 V=4.19762 A=0.58061 W=2.43718 mAh_cumul=4.84384 Wh_cumul=0.0203031 
t=33 V=4.19796 A=0.580614 W=2.43739 mAh_cumul=5.00512 Wh_cumul=0.0209802 
t=34 V=4.19831 A=0.580607 W=2.43757 mAh_cumul=5.1664 Wh_cumul=0.0216573 
t=35 V=4.19865 A=0.580605 W=2.43776 mAh_cumul=5.32768 Wh_cumul=0.0223345 
t=36 V=4.19902 A=0.580612 W=2.438 mAh_cumul=5.48896 Wh_cumul=0.0230117 
t=37 V=4.19931 A=0.580604 W=2.43814 mAh_cumul=5.65024 Wh_cumul=0.0236889 
t=38 V=4.19962 A=0.580606 W=2.43832 mAh_cumul=5.81152 Wh_cumul=0.0243663 
t=39 V=4.19995 A=0.580609 W=2.43853 mAh_cumul=5.9728 Wh_cumul=0.0250436 
t=40 V=4.20023 A=0.580601 W=2.43866 mAh_cumul=6.13408 Wh_cumul=0.025721 
t=41 V=4.20056 A=0.58061 W=2.43889 mAh_cumul=6.29536 Wh_cumul=0.0263985 
t=42 V=4.20087 A=0.5806 W=2.43903 mAh_cumul=6.45663 Wh_cumul=0.027076 
t=43 V=4.20119 A=0.580604 W=2.43923 mAh_cumul=6.61791 Wh_cumul=0.0277536 
t=44 V=4.20147 A=0.580601 W=2.43938 mAh_cumul=6.77919 Wh_cumul=0.0284312 
t=45 V=4.20177 A=0.580604 W=2.43956 mAh_cumul=6.94047 Wh_cumul=0.0291088 
t=46 V=4.20207 A=0.580589 W=2.43968 mAh_cumul=7.10174 Wh_cumul=0.0297865 
t=47 V=4.20236 A=0.580246 W=2.4384 mAh_cumul=7.26292 Wh_cumul=0.0304638 
t=48 V=4.20241 A=0.572153 W=2.40442 mAh_cumul=7.42186 Wh_cumul=0.0311317 
t=49 V=4.20242 A=0.564499 W=2.37226 mAh_cumul=7.57866 Wh_cumul=0.0317907 
t=50 V=4.20244 A=0.557363 W=2.34228 mAh_cumul=7.73348 Wh_cumul=0.0324413 
t=51 V=4.20239 A=0.55049 W=2.31337 mAh_cumul=7.8864 Wh_cumul=0.0330839 
t=52 V=4.20237 A=0.544685 W=2.28897 mAh_cumul=8.0377 Wh_cumul=0.0337198 
t=53 V=4.20237 A=0.537965 W=2.26073 mAh_cumul=8.18713 Wh_cumul=0.0343477 
t=54 V=4.20237 A=0.531738 W=2.23456 mAh_cumul=8.33484 Wh_cumul=0.0349685 
t=55 V=4.20237 A=0.526069 W=2.21074 mAh_cumul=8.48097 Wh_cumul=0.0355826 
t=56 V=4.20239 A=0.520939 W=2.18919 mAh_cumul=8.62567 Wh_cumul=0.0361907 
t=57 V=4.20239 A=0.515849 W=2.1678 mAh_cumul=8.76897 Wh_cumul=0.0367928 
t=58 V=4.20234 A=0.509883 W=2.1427 mAh_cumul=8.9106 Wh_cumul=0.037388 
t=59 V=4.20235 A=0.504646 W=2.1207 mAh_cumul=9.05078 Wh_cumul=0.0379771 
t=60 V=4.20237 A=0.499842 W=2.10052 mAh_cumul=9.18962 Wh_cumul=0.0385606 
t=61 V=4.20236 A=0.495296 W=2.08141 mAh_cumul=9.32721 Wh_cumul=0.0391388 
t=62 V=4.20235 A=0.491159 W=2.06402 mAh_cumul=9.46364 Wh_cumul=0.0397121 
t=63 V=4.20236 A=0.487258 W=2.04763 mAh_cumul=9.59899 Wh_cumul=0.0402809 
t=64 V=4.20241 A=0.483527 W=2.03198 mAh_cumul=9.7333 Wh_cumul=0.0408453 
t=65 V=4.20238 A=0.479092 W=2.01333 mAh_cumul=9.86638 Wh_cumul=0.0414046 
t=66 V=4.2024 A=0.47419 W=1.99274 mAh_cumul=9.9981 Wh_cumul=0.0419581 
t=67 V=4.2024 A=0.470124 W=1.97565 mAh_cumul=10.1287 Wh_cumul=0.0425069 
t=68 V=4.20238 A=0.465899 W=1.95788 mAh_cumul=10.2581 Wh_cumul=0.0430508 
t=69 V=4.20239 A=0.461841 W=1.94084 mAh_cumul=10.3864 Wh_cumul=0.0435899 
t=70 V=4.20239 A=0.457848 W=1.92406 mAh_cumul=10.5136 Wh_cumul=0.0441243 
