0 errors cleared
t=0 V=3.9857 A=0.00905155 W=0.0360768 mAh_cumul=0 Wh_cumul=0 
t=24 V=3.9995 A=0.259525 W=1.03797 mAh_cumul=1.86859 Wh_cumul=0.00747333 
t=25 V=3.99951 A=0.25622 W=1.02475 mAh_cumul=1.93977 Wh_cumul=0.00775798 
t=26 V=3.99949 A=0.25335 W=1.01327 mAh_cumul=2.01014 Wh_cumul=0.00803945 
t=27 V=3.99949 A=0.250853 W=1.00328 mAh_cumul=2.07982 Wh_cumul=0.00831814 
t=28 V=3.99948 A=0.248096 W=0.992255 mAh_cumul=2.14874 Wh_cumul=0.00859376 
t=29 V=3.99951 A=0.246317 W=0.985147 mAh_cumul=2.21716 Wh_cumul=0.00886742 
t=30 V=3.9995 A=0.24355 W=0.974078 mAh_cumul=2.28481 Wh_cumul=0.00913799 
t=31 V=3.99948 A=0.240701 W=0.962679 mAh_cumul=2.35167 Wh_cumul=0.0094054 
t=32 V=3.99949 A=0.238684 W=0.954614 mAh_cumul=2.41798 Wh_cumul=0.00967057 
t=33 V=3.99944 A=0.236005 W=0.943888 mAh_cumul=2.48353 Wh_cumul=0.00993277 
t=34 V=3.99946 A=0.234417 W=0.937541 mAh_cumul=2.54865 Wh_cumul=0.0101932 
t=35 V=3.99944 A=0.232055 W=0.92809 mAh_cumul=2.61311 Wh_cumul=0.010451 
t=36 V=3.99947 A=0.230142 W=0.920446 mAh_cumul=2.67704 Wh_cumul=0.0107067 
t=37 V=3.99947 A=0.228175 W=0.912579 mAh_cumul=2.74042 Wh_cumul=0.0109602 
t=38 V=3.99946 A=0.226422 W=0.905566 mAh_cumul=2.80331 Wh_cumul=0.0112117 
t=39 V=3.99948 A=0.224191 W=0.896647 mAh_cumul=2.86559 Wh_cumul=0.0114608 
t=40 V=3.99946 A=0.222048 W=0.888072 mAh_cumul=2.92727 Wh_cumul=0.0117075 
t=41 V=3.99942 A=0.220641 W=0.882436 mAh_cumul=2.98856 Wh_cumul=0.0119526 
t=42 V=3.99945 A=0.219485 W=0.877819 mAh_cumul=3.04953 Wh_cumul=0.0121964 
t=43 V=3.99946 A=0.218011 W=0.871926 mAh_cumul=3.11008 Wh_cumul=0.0124386 
t=44 V=3.99947 A=0.21598 W=0.863806 mAh_cumul=3.17008 Wh_cumul=0.0126786 
t=45 V=3.99945 A=0.214406 W=0.857506 mAh_cumul=3.22964 Wh_cumul=0.0129168 
t=46 V=3.99948 A=0.212834 W=0.851225 mAh_cumul=3.28876 Wh_cumul=0.0131532 
t=47 V=3.99946 A=0.211682 W=0.846614 mAh_cumul=3.34756 Wh_cumul=0.0133884 
t=48 V=3.99946 A=0.210242 W=0.840854 mAh_cumul=3.40596 Wh_cumul=0.013622 
t=49 V=3.99948 A=0.208704 W=0.834707 mAh_cumul=3.46393 Wh_cumul=0.0138538 
t=50 V=3.99943 A=0.207466 W=0.829746 mAh_cumul=3.52156 Wh_cumul=0.0140843 
t=51 V=3.99944 A=0.206363 W=0.825336 mAh_cumul=3.57888 Wh_cumul=0.0143136 
t=52 V=3.99945 A=0.204848 W=0.819279 mAh_cumul=3.63579 Wh_cumul=0.0145412 
t=53 V=3.99946 A=0.203918 W=0.815562 mAh_cumul=3.69243 Wh_cumul=0.0147677 
t=54 V=3.99948 A=0.202647 W=0.810483 mAh_cumul=3.74872 Wh_cumul=0.0149928 
t=55 V=3.99949 A=0.202403 W=0.809509 mAh_cumul=3.80494 Wh_cumul=0.0152177 
t=56 V=3.9995 A=0.201948 W=0.807691 mAh_cumul=3.86104 Wh_cumul=0.0154421 
t=57 V=3.99953 A=0.200912 W=0.803554 mAh_cumul=3.91685 Wh_cumul=0.0156653 
t=58 V=3.99954 A=0.199853 W=0.79932 mAh_cumul=3.97236 Wh_cumul=0.0158873 
t=59 V=3.99955 A=0.198817 W=0.795179 mAh_cumul=4.02759 Wh_cumul=0.0161082 
t=60 V=3.99955 A=0.197588 W=0.790263 mAh_cumul=4.08248 Wh_cumul=0.0163277 
t=61 V=3.99953 A=0.195993 W=0.78388 mAh_cumul=4.13692 Wh_cumul=0.0165454 
t=62 V=3.9995 A=0.194447 W=0.777691 mAh_cumul=4.19093 Wh_cumul=0.0167615 
t=63 V=3.99951 A=0.193445 W=0.773685 mAh_cumul=4.24467 Wh_cumul=0.0169764 
t=64 V=3.99951 A=0.192107 W=0.768334 mAh_cumul=4.29803 Wh_cumul=0.0171898 
t=65 V=3.99948 A=0.190498 W=0.761893 mAh_cumul=4.35095 Wh_cumul=0.0174014 
t=66 V=3.99946 A=0.189637 W=0.758446 mAh_cumul=4.40362 Wh_cumul=0.0176121 
t=67 V=3.99944 A=0.188448 W=0.753686 mAh_cumul=4.45597 Wh_cumul=0.0178215 
t=68 V=3.99945 A=0.187548 W=0.750089 mAh_cumul=4.50807 Wh_cumul=0.0180298 
t=69 V=3.99947 A=0.186878 W=0.747413 mAh_cumul=4.55998 Wh_cumul=0.0182375 
t=70 V=3.99945 A=0.185805 W=0.743118 mAh_cumul=4.61159 Wh_cumul=0.0184439 
t=71 V=3.99947 A=0.184998 W=0.739894 mAh_cumul=4.66298 Wh_cumul=0.0186494 
t=72 V=3.99946 A=0.185034 W=0.740036 mAh_cumul=4.71438 Wh_cumul=0.018855 
t=73 V=3.99947 A=0.184537 W=0.73805 mAh_cumul=4.76564 Wh_cumul=0.01906 
t=74 V=3.99954 A=0.183722 W=0.734803 mAh_cumul=4.81667 Wh_cumul=0.0192641 
t=75 V=3.99948 A=0.182467 W=0.729773 mAh_cumul=4.86736 Wh_cumul=0.0194668 
t=76 V=3.99947 A=0.181427 W=0.725612 mAh_cumul=4.91775 Wh_cumul=0.0196684 
t=77 V=3.99948 A=0.180291 W=0.72107 mAh_cumul=4.96783 Wh_cumul=0.0198687 
t=78 V=3.9995 A=0.178877 W=0.715419 mAh_cumul=5.01752 Wh_cumul=0.0200674 
t=79 V=3.99946 A=0.177818 W=0.711176 mAh_cumul=5.06691 Wh_cumul=0.0202649 
t=80 V=3.99944 A=0.177719 W=0.710776 mAh_cumul=5.11628 Wh_cumul=0.0204624 
t=81 V=3.99949 A=0.177362 W=0.709358 mAh_cumul=5.16555 Wh_cumul=0.0206594 
t=82 V=3.99952 A=0.176697 W=0.706703 mAh_cumul=5.21463 Wh_cumul=0.0208557 
t=83 V=3.99947 A=0.175124 W=0.700403 mAh_cumul=5.26328 Wh_cumul=0.0210503 
t=84 V=3.99947 A=0.173754 W=0.694924 mAh_cumul=5.31154 Wh_cumul=0.0212433 
t=85 V=3.99946 A=0.173015 W=0.691967 mAh_cumul=5.3596 Wh_cumul=0.0214355 
t=86 V=3.99942 A=0.17231 W=0.68914 mAh_cumul=5.40746 Wh_cumul=0.021627 
t=87 V=3.99943 A=0.171058 W=0.684134 mAh_cumul=5.45498 Wh_cumul=0.021817 
t=88 V=3.99939 A=0.170275 W=0.680996 mAh_cumul=5.50228 Wh_cumul=0.0220062 
t=89 V=3.9994 A=0.16995 W=0.679698 mAh_cumul=5.54949 Wh_cumul=0.022195 
t=90 V=3.99944 A=0.169409 W=0.677541 mAh_cumul=5.59655 Wh_cumul=0.0223832 
t=91 V=3.99942 A=0.168818 W=0.675174 mAh_cumul=5.64344 Wh_cumul=0.0225707 
t=92 V=3.99943 A=0.168864 W=0.67536 mAh_cumul=5.69035 Wh_cumul=0.0227583 
t=93 V=3.99944 A=0.167841 W=0.67127 mAh_cumul=5.73697 Wh_cumul=0.0229448 
t=94 V=3.99943 A=0.167562 W=0.670152 mAh_cumul=5.78351 Wh_cumul=0.0231309 
t=95 V=3.99942 A=0.166915 W=0.667563 mAh_cumul=5.82988 Wh_cumul=0.0233164 
t=96 V=3.99943 A=0.166209 W=0.664741 mAh_cumul=5.87605 Wh_cumul=0.023501 
t=97 V=3.99946 A=0.16569 W=0.662671 mAh_cumul=5.92207 Wh_cumul=0.0236851 
t=98 V=3.99947 A=0.165168 W=0.660584 mAh_cumul=5.96795 Wh_cumul=0.0238686 
t=99 V=3.99944 A=0.164442 W=0.657676 mAh_cumul=6.01363 Wh_cumul=0.0240513 
t=100 V=3.99946 A=0.16434 W=0.657271 mAh_cumul=6.05928 Wh_cumul=0.0242339 
t=101 V=3.99946 A=0.163975 W=0.655811 mAh_cumul=6.10483 Wh_cumul=0.024416 
t=102 V=3.99948 A=0.163433 W=0.653647 mAh_cumul=6.15023 Wh_cumul=0.0245976 
t=103 V=3.99944 A=0.16299 W=0.651869 mAh_cumul=6.1955 Wh_cumul=0.0247787 
t=104 V=3.99948 A=0.162686 W=0.650659 mAh_cumul=6.24069 Wh_cumul=0.0249594 
t=105 V=3.99948 A=0.16224 W=0.648876 mAh_cumul=6.28576 Wh_cumul=0.0251397 
t=106 V=3.99949 A=0.161354 W=0.645334 mAh_cumul=6.33058 Wh_cumul=0.0253189 
t=107 V=3.99948 A=0.160805 W=0.643136 mAh_cumul=6.37525 Wh_cumul=0.0254976 
t=108 V=3.99947 A=0.160328 W=0.641227 mAh_cumul=6.41978 Wh_cumul=0.0256757 
t=109 V=3.99947 A=0.159371 W=0.6374 mAh_cumul=6.46405 Wh_cumul=0.0258527 
t=110 V=3.99944 A=0.158541 W=0.634075 mAh_cumul=6.50809 Wh_cumul=0.0260289 
t=111 V=3.99945 A=0.157849 W=0.631309 mAh_cumul=6.55194 Wh_cumul=0.0262042 
t=112 V=3.99946 A=0.156391 W=0.62548 mAh_cumul=6.59538 Wh_cumul=0.026378 
t=113 V=3.99943 A=0.155654 W=0.622527 mAh_cumul=6.63862 Wh_cumul=0.0265509 
t=114 V=3.99941 A=0.154896 W=0.619493 mAh_cumul=6.68165 Wh_cumul=0.026723 
t=115 V=3.99942 A=0.155109 W=0.620346 mAh_cumul=6.72473 Wh_cumul=0.0268953 
t=116 V=3.9994 A=0.154785 W=0.619047 mAh_cumul=6.76773 Wh_cumul=0.0270673 
t=117 V=3.99944 A=0.154768 W=0.618985 mAh_cumul=6.81072 Wh_cumul=0.0272392 
t=118 V=3.99944 A=0.154056 W=0.616138 mAh_cumul=6.85351 Wh_cumul=0.0274103 
t=119 V=3.99944 A=0.153223 W=0.612806 mAh_cumul=6.89607 Wh_cumul=0.0275806 
t=120 V=3.99942 A=0.152242 W=0.60888 mAh_cumul=6.93836 Wh_cumul=0.0277497 
t=121 V=3.99945 A=0.151987 W=0.607864 mAh_cumul=6.98058 Wh_cumul=0.0279186 
t=122 V=3.99942 A=0.151401 W=0.605516 mAh_cumul=7.02264 Wh_cumul=0.0280868 
t=123 V=3.99944 A=0.151138 W=0.604467 mAh_cumul=7.06462 Wh_cumul=0.0282547 
t=124 V=3.99942 A=0.1508 W=0.603113 mAh_cumul=7.10651 Wh_cumul=0.0284222 
t=125 V=3.99946 A=0.150787 W=0.603067 mAh_cumul=7.1484 Wh_cumul=0.0285897 
t=126 V=3.99944 A=0.150805 W=0.603136 mAh_cumul=7.19029 Wh_cumul=0.0287572 
t=127 V=3.99945 A=0.150418 W=0.601589 mAh_cumul=7.23207 Wh_cumul=0.0289244 
t=128 V=3.99947 A=0.149719 W=0.598797 mAh_cumul=7.27366 Wh_cumul=0.0290907 
t=129 V=3.99944 A=0.149424 W=0.597612 mAh_cumul=7.31516 Wh_cumul=0.0292567 
t=130 V=3.99946 A=0.149212 W=0.596767 mAh_cumul=7.35661 Wh_cumul=0.0294225 
t=131 V=3.99944 A=0.148774 W=0.595013 mAh_cumul=7.39794 Wh_cumul=0.0295877 
t=132 V=3.99946 A=0.148723 W=0.594812 mAh_cumul=7.43925 Wh_cumul=0.029753 
t=133 V=3.9995 A=0.148045 W=0.592106 mAh_cumul=7.48037 Wh_cumul=0.0299174 
t=134 V=3.9995 A=0.147994 W=0.591902 mAh_cumul=7.52148 Wh_cumul=0.0300819 
t=135 V=3.99951 A=0.147765 W=0.590988 mAh_cumul=7.56253 Wh_cumul=0.030246 
t=136 V=3.99949 A=0.147181 W=0.588649 mAh_cumul=7.60341 Wh_cumul=0.0304095 
t=137 V=3.99951 A=0.147018 W=0.588 mAh_cumul=7.64425 Wh_cumul=0.0305729 
t=138 V=3.9995 A=0.146752 W=0.586935 mAh_cumul=7.68501 Wh_cumul=0.0307359 
t=139 V=3.99955 A=0.146197 W=0.584722 mAh_cumul=7.72562 Wh_cumul=0.0308983 
t=140 V=3.9995 A=0.145715 W=0.582787 mAh_cumul=7.7661 Wh_cumul=0.0310602 
t=141 V=3.99951 A=0.145699 W=0.582725 mAh_cumul=7.80657 Wh_cumul=0.0312221 
t=142 V=3.99955 A=0.145257 W=0.580963 mAh_cumul=7.84692 Wh_cumul=0.0313835 
t=143 V=3.99957 A=0.144807 W=0.579166 mAh_cumul=7.88715 Wh_cumul=0.0315443 
t=144 V=3.99955 A=0.14466 W=0.578575 mAh_cumul=7.92733 Wh_cumul=0.0317051 
t=145 V=3.99954 A=0.143554 W=0.57415 mAh_cumul=7.96721 Wh_cumul=0.0318645 
t=146 V=3.99952 A=0.142324 W=0.569228 mAh_cumul=8.00674 Wh_cumul=0.0320227 
t=147 V=3.99949 A=0.141884 W=0.567464 mAh_cumul=8.04615 Wh_cumul=0.0321803 
t=148 V=3.99951 A=0.141452 W=0.565739 mAh_cumul=8.08544 Wh_cumul=0.0323374 
t=149 V=3.99946 A=0.141045 W=0.564104 mAh_cumul=8.12462 Wh_cumul=0.0324941 
t=150 V=3.99949 A=0.140205 W=0.560748 mAh_cumul=8.16357 Wh_cumul=0.0326499 
t=151 V=3.99949 A=0.139564 W=0.558185 mAh_cumul=8.20234 Wh_cumul=0.0328049 
t=152 V=3.99949 A=0.139476 W=0.557833 mAh_cumul=8.24108 Wh_cumul=0.0329599 
t=153 V=3.99948 A=0.138946 W=0.555712 mAh_cumul=8.27968 Wh_cumul=0.0331143 
t=154 V=3.99947 A=0.138402 W=0.553535 mAh_cumul=8.31812 Wh_cumul=0.033268 
t=155 V=3.99948 A=0.138197 W=0.552716 mAh_cumul=8.35651 Wh_cumul=0.0334216 
t=156 V=3.99946 A=0.137503 W=0.549938 mAh_cumul=8.39471 Wh_cumul=0.0335743 
t=157 V=3.99946 A=0.137412 W=0.549574 mAh_cumul=8.43288 Wh_cumul=0.033727 
t=158 V=3.99946 A=0.137276 W=0.54903 mAh_cumul=8.47101 Wh_cumul=0.0338795 
t=159 V=3.99946 A=0.137117 W=0.548394 mAh_cumul=8.5091 Wh_cumul=0.0340318 
t=160 V=3.9995 A=0.136709 W=0.546768 mAh_cumul=8.54707 Wh_cumul=0.0341837 
t=161 V=3.99948 A=0.136089 W=0.544285 mAh_cumul=8.58487 Wh_cumul=0.0343349 
t=162 V=3.99946 A=0.13626 W=0.544966 mAh_cumul=8.62272 Wh_cumul=0.0344863 
t=163 V=3.99952 A=0.136345 W=0.545315 mAh_cumul=8.6606 Wh_cumul=0.0346377 
t=164 V=3.99952 A=0.135679 W=0.542651 mAh_cumul=8.69829 Wh_cumul=0.0347885 
t=165 V=3.9995 A=0.135605 W=0.542352 mAh_cumul=8.73595 Wh_cumul=0.0349391 
t=166 V=3.99951 A=0.135206 W=0.540758 mAh_cumul=8.77351 Wh_cumul=0.0350893 
t=167 V=3.99953 A=0.134901 W=0.539541 mAh_cumul=8.81098 Wh_cumul=0.0352392 
t=168 V=3.99954 A=0.134503 W=0.53795 mAh_cumul=8.84834 Wh_cumul=0.0353886 
t=169 V=3.99949 A=0.133908 W=0.535564 mAh_cumul=8.88554 Wh_cumul=0.0355374 
t=170 V=3.99948 A=0.133691 W=0.534694 mAh_cumul=8.92268 Wh_cumul=0.0356859 
t=171 V=3.99953 A=0.133697 W=0.534725 mAh_cumul=8.95982 Wh_cumul=0.0358345 
t=172 V=3.99952 A=0.133473 W=0.533828 mAh_cumul=8.99689 Wh_cumul=0.0359828 
t=173 V=3.99949 A=0.132676 W=0.530636 mAh_cumul=9.03375 Wh_cumul=0.0361302 
t=174 V=3.99953 A=0.132846 W=0.531322 mAh_cumul=9.07065 Wh_cumul=0.0362778 
t=175 V=3.99955 A=0.132237 W=0.528888 mAh_cumul=9.10738 Wh_cumul=0.0364247 
t=176 V=3.99953 A=0.13132 W=0.525218 mAh_cumul=9.14386 Wh_cumul=0.0365706 
t=177 V=3.99951 A=0.130235 W=0.520876 mAh_cumul=9.18003 Wh_cumul=0.0367152 
t=178 V=3.99948 A=0.129379 W=0.517449 mAh_cumul=9.21597 Wh_cumul=0.036859 
t=179 V=3.99945 A=0.128923 W=0.515621 mAh_cumul=9.25179 Wh_cumul=0.0370022 
t=180 V=3.99947 A=0.12944 W=0.517691 mAh_cumul=9.28774 Wh_cumul=0.037146 
t=181 V=3.99949 A=0.129338 W=0.517286 mAh_cumul=9.32367 Wh_cumul=0.0372897 
t=182 V=3.99949 A=0.128633 W=0.514466 mAh_cumul=9.3594 Wh_cumul=0.0374326 
t=183 V=3.99948 A=0.128282 W=0.513061 mAh_cumul=9.39503 Wh_cumul=0.0375751 
t=184 V=3.99953 A=0.128149 W=0.512536 mAh_cumul=9.43063 Wh_cumul=0.0377175 
t=185 V=3.9995 A=0.127975 W=0.511836 mAh_cumul=9.46618 Wh_cumul=0.0378597 
t=186 V=3.9995 A=0.127685 W=0.510676 mAh_cumul=9.50165 Wh_cumul=0.0380015 
t=187 V=3.99951 A=0.127065 W=0.508198 mAh_cumul=9.53694 Wh_cumul=0.0381427 
t=188 V=3.99951 A=0.127293 W=0.50911 mAh_cumul=9.5723 Wh_cumul=0.0382841 
t=189 V=3.99951 A=0.127054 W=0.508154 mAh_cumul=9.60759 Wh_cumul=0.0384253 
t=190 V=3.99954 A=0.126811 W=0.507186 mAh_cumul=9.64282 Wh_cumul=0.0385662 
t=191 V=3.99954 A=0.12661 W=0.506382 mAh_cumul=9.67799 Wh_cumul=0.0387068 
t=192 V=3.99952 A=0.125662 W=0.502588 mAh_cumul=9.7129 Wh_cumul=0.0388464 
t=193 V=3.99948 A=0.124486 W=0.497879 mAh_cumul=9.74747 Wh_cumul=0.0389847 
t=194 V=3.99949 A=0.124456 W=0.497761 mAh_cumul=9.78205 Wh_cumul=0.039123 
t=195 V=3.99948 A=0.124243 W=0.496907 mAh_cumul=9.81656 Wh_cumul=0.039261 
t=196 V=3.99949 A=0.123423 W=0.493629 mAh_cumul=9.85084 Wh_cumul=0.0393981 
t=197 V=3.9995 A=0.12273 W=0.490859 mAh_cumul=9.88493 Wh_cumul=0.0395345 
t=198 V=3.9995 A=0.123289 W=0.493094 mAh_cumul=9.91918 Wh_cumul=0.0396715 
t=199 V=3.99951 A=0.123486 W=0.493883 mAh_cumul=9.95348 Wh_cumul=0.0398086 
t=200 V=3.99952 A=0.123374 W=0.493437 mAh_cumul=9.98775 Wh_cumul=0.0399457 
t=201 V=3.99953 A=0.122371 W=0.489426 mAh_cumul=10.0217 Wh_cumul=0.0400817 
t=202 V=3.99951 A=0.122059 W=0.488176 mAh_cumul=10.0557 Wh_cumul=0.0402173 
t=203 V=3.99949 A=0.121335 W=0.485278 mAh_cumul=10.0894 Wh_cumul=0.0403521 
t=204 V=3.99949 A=0.121213 W=0.48479 mAh_cumul=10.123 Wh_cumul=0.0404867 
t=205 V=3.99952 A=0.121033 W=0.484074 mAh_cumul=10.1566 Wh_cumul=0.0406212 
t=206 V=3.99951 A=0.120826 W=0.483245 mAh_cumul=10.1902 Wh_cumul=0.0407554 
t=207 V=3.99953 A=0.120642 W=0.482511 mAh_cumul=10.2237 Wh_cumul=0.0408895 
t=208 V=3.99953 A=0.120277 W=0.481051 mAh_cumul=10.2571 Wh_cumul=0.0410231 
t=209 V=3.99954 A=0.120267 W=0.481013 mAh_cumul=10.2905 Wh_cumul=0.0411567 
t=210 V=3.99952 A=0.119706 W=0.478767 mAh_cumul=10.3238 Wh_cumul=0.0412897 
t=211 V=3.99952 A=0.11912 W=0.476423 mAh_cumul=10.3569 Wh_cumul=0.041422 
t=212 V=3.99953 A=0.11858 W=0.474264 mAh_cumul=10.3898 Wh_cumul=0.0415538 
t=213 V=3.99947 A=0.117569 W=0.470214 mAh_cumul=10.4225 Wh_cumul=0.0416844 
t=214 V=3.99947 A=0.11688 W=0.467458 mAh_cumul=10.4549 Wh_cumul=0.0418142 
t=215 V=3.99945 A=0.116459 W=0.465772 mAh_cumul=10.4873 Wh_cumul=0.0419436 
t=216 V=3.99945 A=0.116783 W=0.467068 mAh_cumul=10.5197 Wh_cumul=0.0420734 
t=217 V=3.9995 A=0.116665 W=0.466602 mAh_cumul=10.5521 Wh_cumul=0.042203 
t=218 V=3.99946 A=0.116563 W=0.466189 mAh_cumul=10.5845 Wh_cumul=0.0423325 
t=219 V=3.9995 A=0.116406 W=0.465566 mAh_cumul=10.6169 Wh_cumul=0.0424618 
t=220 V=3.99948 A=0.115802 W=0.463148 mAh_cumul=10.649 Wh_cumul=0.0425904 
t=221 V=3.9995 A=0.11495 W=0.459743 mAh_cumul=10.6809 Wh_cumul=0.0427182 
t=222 V=3.99946 A=0.114554 W=0.458154 mAh_cumul=10.7128 Wh_cumul=0.0428454 
t=223 V=3.99946 A=0.114283 W=0.45707 mAh_cumul=10.7445 Wh_cumul=0.0429724 
t=224 V=3.99946 A=0.113705 W=0.454759 mAh_cumul=10.7761 Wh_cumul=0.0430987 
t=225 V=3.99947 A=0.113949 W=0.455736 mAh_cumul=10.8078 Wh_cumul=0.0432253 
t=226 V=3.99947 A=0.11431 W=0.457179 mAh_cumul=10.8395 Wh_cumul=0.0433523 
t=227 V=3.9995 A=0.114024 W=0.456039 mAh_cumul=10.8712 Wh_cumul=0.043479 
t=228 V=3.99949 A=0.1136 W=0.454342 mAh_cumul=10.9027 Wh_cumul=0.0436052 
t=229 V=3.99949 A=0.112714 W=0.450799 mAh_cumul=10.934 Wh_cumul=0.0437304 
t=230 V=3.99945 A=0.112269 W=0.449014 mAh_cumul=10.9652 Wh_cumul=0.0438551 
t=231 V=3.99946 A=0.112807 W=0.451167 mAh_cumul=10.9966 Wh_cumul=0.0439804 
t=232 V=3.99946 A=0.112527 W=0.450047 mAh_cumul=11.0278 Wh_cumul=0.0441055 
t=233 V=3.99949 A=0.11279 W=0.451102 mAh_cumul=11.0592 Wh_cumul=0.0442308 
t=234 V=3.99952 A=0.112997 W=0.451934 mAh_cumul=11.0905 Wh_cumul=0.0443563 
t=235 V=3.99953 A=0.112654 W=0.450563 mAh_cumul=11.1218 Wh_cumul=0.0444815 
t=236 V=3.99954 A=0.112759 W=0.450984 mAh_cumul=11.1532 Wh_cumul=0.0446067 
t=237 V=3.99952 A=0.112228 W=0.448858 mAh_cumul=11.1843 Wh_cumul=0.0447314 
t=238 V=3.99957 A=0.111883 W=0.447484 mAh_cumul=11.2154 Wh_cumul=0.0448557 
t=239 V=3.99951 A=0.110846 W=0.44333 mAh_cumul=11.2462 Wh_cumul=0.0449789 
t=240 V=3.99951 A=0.110742 W=0.442914 mAh_cumul=11.277 Wh_cumul=0.0451019 
t=241 V=3.99951 A=0.110711 W=0.44279 mAh_cumul=11.3077 Wh_cumul=0.0452249 
t=242 V=3.99952 A=0.110696 W=0.442731 mAh_cumul=11.3385 Wh_cumul=0.0453479 
t=243 V=3.99952 A=0.110779 W=0.443063 mAh_cumul=11.3692 Wh_cumul=0.0454709 
t=244 V=3.99952 A=0.110096 W=0.440331 mAh_cumul=11.3998 Wh_cumul=0.0455933 
t=245 V=3.99953 A=0.109846 W=0.439332 mAh_cumul=11.4303 Wh_cumul=0.0457153 
t=246 V=3.99953 A=0.109734 W=0.438884 mAh_cumul=11.4608 Wh_cumul=0.0458372 
t=247 V=3.99954 A=0.10926 W=0.43699 mAh_cumul=11.4912 Wh_cumul=0.0459586 
t=248 V=3.99949 A=0.108691 W=0.434709 mAh_cumul=11.5214 Wh_cumul=0.0460793 
t=249 V=3.99952 A=0.108383 W=0.43348 mAh_cumul=11.5515 Wh_cumul=0.0461998 
t=250 V=3.99951 A=0.108449 W=0.433743 mAh_cumul=11.5816 Wh_cumul=0.0463202 
t=251 V=3.99952 A=0.107967 W=0.431816 mAh_cumul=11.6116 Wh_cumul=0.0464402 
t=252 V=3.99954 A=0.107069 W=0.428227 mAh_cumul=11.6413 Wh_cumul=0.0465591 
t=253 V=3.99951 A=0.106944 W=0.427724 mAh_cumul=11.671 Wh_cumul=0.046678 
t=254 V=3.99953 A=0.106923 W=0.427642 mAh_cumul=11.7007 Wh_cumul=0.0467967 
t=255 V=3.99951 A=0.106099 W=0.424344 mAh_cumul=11.7302 Wh_cumul=0.0469146 
t=256 V=3.99947 A=0.105874 W=0.42344 mAh_cumul=11.7596 Wh_cumul=0.0470322 
t=257 V=3.99949 A=0.105911 W=0.42359 mAh_cumul=11.789 Wh_cumul=0.0471499 
t=258 V=3.99952 A=0.106056 W=0.424173 mAh_cumul=11.8185 Wh_cumul=0.0472677 
t=259 V=3.99952 A=0.106027 W=0.424057 mAh_cumul=11.8479 Wh_cumul=0.0473855 
t=260 V=3.99953 A=0.105835 W=0.42329 mAh_cumul=11.8773 Wh_cumul=0.0475031 
t=261 V=3.99951 A=0.105737 W=0.422896 mAh_cumul=11.9067 Wh_cumul=0.0476206 
t=262 V=3.99954 A=0.105734 W=0.422887 mAh_cumul=11.9361 Wh_cumul=0.047738 
t=263 V=3.99953 A=0.105096 W=0.420335 mAh_cumul=11.9653 Wh_cumul=0.0478548 
