0 errors cleared
t=0 V=3.58453 A=0.00815894 W=0.029246 mAh_cumul=0 Wh_cumul=0 
t=119 V=3.5988 A=0.182141 W=0.655489 mAh_cumul=9.1946 Wh_cumul=0.0330888 
t=120 V=3.59879 A=0.181634 W=0.653663 mAh_cumul=9.24506 Wh_cumul=0.0332704 
t=121 V=3.59878 A=0.18106 W=0.651595 mAh_cumul=9.29535 Wh_cumul=0.0334514 
t=122 V=3.59881 A=0.179634 W=0.646469 mAh_cumul=9.34525 Wh_cumul=0.033631 
t=123 V=3.59878 A=0.179461 W=0.645841 mAh_cumul=9.3951 Wh_cumul=0.0338104 
t=124 V=3.59879 A=0.178981 W=0.644115 mAh_cumul=9.44482 Wh_cumul=0.0339893 
t=125 V=3.59878 A=0.177921 W=0.640299 mAh_cumul=9.49424 Wh_cumul=0.0341671 
t=126 V=3.59877 A=0.177004 W=0.636997 mAh_cumul=9.54341 Wh_cumul=0.0343441 
t=127 V=3.59884 A=0.17715 W=0.637535 mAh_cumul=9.59261 Wh_cumul=0.0345212 
t=128 V=3.59879 A=0.175424 W=0.631314 mAh_cumul=9.64134 Wh_cumul=0.0346965 
t=129 V=3.59884 A=0.175023 W=0.62988 mAh_cumul=9.68996 Wh_cumul=0.0348715 
t=130 V=3.59883 A=0.174497 W=0.627985 mAh_cumul=9.73843 Wh_cumul=0.035046 
t=131 V=3.5988 A=0.173229 W=0.623417 mAh_cumul=9.78655 Wh_cumul=0.0352191 
t=132 V=3.5988 A=0.171719 W=0.617982 mAh_cumul=9.83425 Wh_cumul=0.0353908 
t=133 V=3.5988 A=0.170326 W=0.612969 mAh_cumul=9.88156 Wh_cumul=0.0355611 
t=134 V=3.5988 A=0.170007 W=0.611821 mAh_cumul=9.92879 Wh_cumul=0.035731 
t=135 V=3.59878 A=0.169767 W=0.610954 mAh_cumul=9.97595 Wh_cumul=0.0359007 
t=136 V=3.59882 A=0.169792 W=0.611051 mAh_cumul=10.0231 Wh_cumul=0.0360704 
t=137 V=3.5988 A=0.168534 W=0.60652 mAh_cumul=10.0699 Wh_cumul=0.0362389 
t=138 V=3.59881 A=0.167968 W=0.604485 mAh_cumul=10.1166 Wh_cumul=0.0364068 
t=139 V=3.59881 A=0.167047 W=0.60117 mAh_cumul=10.163 Wh_cumul=0.0365738 
t=140 V=3.59882 A=0.16621 W=0.59816 mAh_cumul=10.2092 Wh_cumul=0.03674 
t=141 V=3.59883 A=0.166387 W=0.598799 mAh_cumul=10.2554 Wh_cumul=0.0369063 
t=142 V=3.59883 A=0.166214 W=0.598176 mAh_cumul=10.3015 Wh_cumul=0.0370725 
t=143 V=3.59885 A=0.164896 W=0.593436 mAh_cumul=10.3473 Wh_cumul=0.0372373 
t=144 V=3.59885 A=0.164477 W=0.591928 mAh_cumul=10.393 Wh_cumul=0.0374017 
t=145 V=3.59883 A=0.163244 W=0.587487 mAh_cumul=10.4384 Wh_cumul=0.0375649 
t=146 V=3.59884 A=0.162061 W=0.583232 mAh_cumul=10.4834 Wh_cumul=0.0377269 
t=147 V=3.59881 A=0.162244 W=0.583885 mAh_cumul=10.5285 Wh_cumul=0.0378891 
t=148 V=3.59883 A=0.161625 W=0.581661 mAh_cumul=10.5734 Wh_cumul=0.0380507 
t=149 V=3.59882 A=0.160905 W=0.579068 mAh_cumul=10.6181 Wh_cumul=0.0382116 
t=150 V=3.59883 A=0.160285 W=0.576838 mAh_cumul=10.6626 Wh_cumul=0.0383718 
t=151 V=3.59883 A=0.159074 W=0.57248 mAh_cumul=10.7068 Wh_cumul=0.0385308 
t=152 V=3.59882 A=0.159092 W=0.572543 mAh_cumul=10.751 Wh_cumul=0.0386899 
t=153 V=3.59883 A=0.158 W=0.568615 mAh_cumul=10.7948 Wh_cumul=0.0388478 
t=154 V=3.59884 A=0.157345 W=0.566259 mAh_cumul=10.8386 Wh_cumul=0.0390051 
t=155 V=3.59881 A=0.156328 W=0.562595 mAh_cumul=10.882 Wh_cumul=0.0391614 
t=156 V=3.59883 A=0.155938 W=0.561194 mAh_cumul=10.9253 Wh_cumul=0.0393173 
t=157 V=3.59882 A=0.156133 W=0.561895 mAh_cumul=10.9687 Wh_cumul=0.0394733 
t=158 V=3.59885 A=0.154761 W=0.556962 mAh_cumul=11.0117 Wh_cumul=0.0396281 
t=159 V=3.59881 A=0.15433 W=0.555404 mAh_cumul=11.0545 Wh_cumul=0.0397823 
t=160 V=3.59882 A=0.154345 W=0.55546 mAh_cumul=11.0974 Wh_cumul=0.0399366 
t=161 V=3.59883 A=0.153415 W=0.552115 mAh_cumul=11.14 Wh_cumul=0.04009 
t=162 V=3.59884 A=0.152458 W=0.548672 mAh_cumul=11.1824 Wh_cumul=0.0402424 
t=163 V=3.59887 A=0.153051 W=0.550811 mAh_cumul=11.2249 Wh_cumul=0.0403954 
t=164 V=3.59889 A=0.151877 W=0.546589 mAh_cumul=11.2671 Wh_cumul=0.0405472 
t=165 V=3.59888 A=0.150792 W=0.542682 mAh_cumul=11.309 Wh_cumul=0.040698 
t=166 V=3.59889 A=0.150486 W=0.541583 mAh_cumul=11.3508 Wh_cumul=0.0408484 
t=167 V=3.59883 A=0.148577 W=0.534703 mAh_cumul=11.392 Wh_cumul=0.040997 
t=168 V=3.59885 A=0.147518 W=0.530895 mAh_cumul=11.433 Wh_cumul=0.0411444 
t=169 V=3.59885 A=0.14766 W=0.531406 mAh_cumul=11.474 Wh_cumul=0.041292 
t=170 V=3.59885 A=0.146014 W=0.525482 mAh_cumul=11.5146 Wh_cumul=0.041438 
t=171 V=3.59882 A=0.146221 W=0.526223 mAh_cumul=11.5552 Wh_cumul=0.0415842 
t=172 V=3.59882 A=0.145304 W=0.522923 mAh_cumul=11.5956 Wh_cumul=0.0417294 
t=173 V=3.59882 A=0.144574 W=0.520296 mAh_cumul=11.6357 Wh_cumul=0.041874 
t=174 V=3.59883 A=0.144203 W=0.518962 mAh_cumul=11.6758 Wh_cumul=0.0420181 
t=175 V=3.59883 A=0.143301 W=0.515716 mAh_cumul=11.7156 Wh_cumul=0.0421614 
t=176 V=3.59882 A=0.141921 W=0.510748 mAh_cumul=11.755 Wh_cumul=0.0423032 
t=177 V=3.59883 A=0.141849 W=0.51049 mAh_cumul=11.7944 Wh_cumul=0.042445 
t=178 V=3.59884 A=0.141607 W=0.509621 mAh_cumul=11.8337 Wh_cumul=0.0425866 
t=179 V=3.59881 A=0.141091 W=0.50776 mAh_cumul=11.8729 Wh_cumul=0.0427277 
t=180 V=3.59882 A=0.140963 W=0.5073 mAh_cumul=11.9121 Wh_cumul=0.0428686 
t=181 V=3.59883 A=0.139967 W=0.503717 mAh_cumul=11.951 Wh_cumul=0.0430085 
t=182 V=3.59884 A=0.139184 W=0.500901 mAh_cumul=11.9896 Wh_cumul=0.0431476 
t=183 V=3.5988 A=0.138809 W=0.499546 mAh_cumul=12.0282 Wh_cumul=0.0432864 
t=184 V=3.59884 A=0.138005 W=0.496658 mAh_cumul=12.0665 Wh_cumul=0.0434244 
t=185 V=3.59887 A=0.137375 W=0.494395 mAh_cumul=12.1047 Wh_cumul=0.0435617 
t=186 V=3.59883 A=0.137677 W=0.495476 mAh_cumul=12.1429 Wh_cumul=0.0436993 
t=187 V=3.59884 A=0.136214 W=0.490212 mAh_cumul=12.1808 Wh_cumul=0.0438355 
t=188 V=3.59884 A=0.13591 W=0.489118 mAh_cumul=12.2185 Wh_cumul=0.0439714 
t=189 V=3.59881 A=0.135244 W=0.486717 mAh_cumul=12.2561 Wh_cumul=0.0441066 
t=190 V=3.59884 A=0.135023 W=0.485926 mAh_cumul=12.2936 Wh_cumul=0.0442415 
t=191 V=3.59883 A=0.13449 W=0.484007 mAh_cumul=12.3309 Wh_cumul=0.044376 
t=192 V=3.59882 A=0.133362 W=0.479946 mAh_cumul=12.368 Wh_cumul=0.0445093 
t=193 V=3.59881 A=0.132458 W=0.476691 mAh_cumul=12.4048 Wh_cumul=0.0446417 
t=194 V=3.59882 A=0.132434 W=0.476606 mAh_cumul=12.4416 Wh_cumul=0.0447741 
t=195 V=3.5988 A=0.131032 W=0.471558 mAh_cumul=12.478 Wh_cumul=0.0449051 
t=196 V=3.5988 A=0.131277 W=0.47244 mAh_cumul=12.5144 Wh_cumul=0.0450363 
t=197 V=3.59881 A=0.130474 W=0.469551 mAh_cumul=12.5507 Wh_cumul=0.0451668 
t=198 V=3.59879 A=0.128925 W=0.463974 mAh_cumul=12.5865 Wh_cumul=0.0452956 
t=199 V=3.59877 A=0.128898 W=0.463874 mAh_cumul=12.6223 Wh_cumul=0.0454245 
t=200 V=3.5988 A=0.12841 W=0.462122 mAh_cumul=12.658 Wh_cumul=0.0455529 
t=201 V=3.59881 A=0.127327 W=0.458226 mAh_cumul=12.6933 Wh_cumul=0.0456801 
t=202 V=3.59881 A=0.126856 W=0.456531 mAh_cumul=12.7286 Wh_cumul=0.045807 
t=203 V=3.59879 A=0.126287 W=0.45448 mAh_cumul=12.7637 Wh_cumul=0.0459332 
t=204 V=3.5988 A=0.126738 W=0.456105 mAh_cumul=12.7989 Wh_cumul=0.0460599 
t=205 V=3.5988 A=0.125894 W=0.453067 mAh_cumul=12.8338 Wh_cumul=0.0461857 
t=206 V=3.59881 A=0.125477 W=0.451568 mAh_cumul=12.8687 Wh_cumul=0.0463112 
t=207 V=3.59881 A=0.124903 W=0.449502 mAh_cumul=12.9034 Wh_cumul=0.046436 
t=208 V=3.59879 A=0.125084 W=0.450151 mAh_cumul=12.9381 Wh_cumul=0.0465611 
t=209 V=3.59883 A=0.124939 W=0.449634 mAh_cumul=12.9728 Wh_cumul=0.046686 
t=210 V=3.59883 A=0.124372 W=0.447594 mAh_cumul=13.0074 Wh_cumul=0.0468103 
t=211 V=3.59884 A=0.124014 W=0.446307 mAh_cumul=13.0418 Wh_cumul=0.0469343 
t=212 V=3.59884 A=0.123431 W=0.444208 mAh_cumul=13.0761 Wh_cumul=0.0470577 
t=213 V=3.5988 A=0.122487 W=0.440806 mAh_cumul=13.1101 Wh_cumul=0.0471801 
t=214 V=3.59882 A=0.121567 W=0.437498 mAh_cumul=13.1439 Wh_cumul=0.0473017 
t=215 V=3.59883 A=0.122266 W=0.440015 mAh_cumul=13.1779 Wh_cumul=0.0474239 
t=216 V=3.59883 A=0.121596 W=0.437603 mAh_cumul=13.2116 Wh_cumul=0.0475454 
t=217 V=3.59882 A=0.121251 W=0.436361 mAh_cumul=13.2453 Wh_cumul=0.0476666 
t=218 V=3.5988 A=0.12096 W=0.435311 mAh_cumul=13.2789 Wh_cumul=0.0477876 
t=219 V=3.59882 A=0.120273 W=0.432841 mAh_cumul=13.3123 Wh_cumul=0.0479078 
t=220 V=3.59883 A=0.119594 W=0.430398 mAh_cumul=13.3456 Wh_cumul=0.0480274 
t=221 V=3.59882 A=0.119239 W=0.42912 mAh_cumul=13.3787 Wh_cumul=0.0481466 
t=222 V=3.59884 A=0.119278 W=0.429262 mAh_cumul=13.4118 Wh_cumul=0.0482658 
t=223 V=3.59881 A=0.117459 W=0.422713 mAh_cumul=13.4444 Wh_cumul=0.0483832 
t=224 V=3.59882 A=0.117124 W=0.421508 mAh_cumul=13.477 Wh_cumul=0.0485003 
t=225 V=3.5988 A=0.11673 W=0.420088 mAh_cumul=13.5094 Wh_cumul=0.048617 
t=226 V=3.59885 A=0.116895 W=0.420688 mAh_cumul=13.5419 Wh_cumul=0.0487339 
t=227 V=3.59881 A=0.116454 W=0.419096 mAh_cumul=13.5742 Wh_cumul=0.0488503 
t=228 V=3.59884 A=0.116172 W=0.418084 mAh_cumul=13.6065 Wh_cumul=0.0489664 
t=229 V=3.59881 A=0.115944 W=0.41726 mAh_cumul=13.6387 Wh_cumul=0.0490823 
t=230 V=3.59882 A=0.115142 W=0.414375 mAh_cumul=13.6707 Wh_cumul=0.0491974 
t=231 V=3.59883 A=0.114764 W=0.413016 mAh_cumul=13.7026 Wh_cumul=0.0493121 
t=232 V=3.59885 A=0.113906 W=0.409931 mAh_cumul=13.7342 Wh_cumul=0.049426 
t=233 V=3.59882 A=0.113669 W=0.409074 mAh_cumul=13.7658 Wh_cumul=0.0495396 
t=234 V=3.59881 A=0.113041 W=0.406813 mAh_cumul=13.7972 Wh_cumul=0.0496526 
t=235 V=3.59882 A=0.112292 W=0.404119 mAh_cumul=13.8284 Wh_cumul=0.0497649 
t=236 V=3.59883 A=0.11202 W=0.403141 mAh_cumul=13.8595 Wh_cumul=0.0498769 
t=237 V=3.59884 A=0.112056 W=0.403272 mAh_cumul=13.8906 Wh_cumul=0.0499889 
t=238 V=3.59884 A=0.11157 W=0.401523 mAh_cumul=13.9216 Wh_cumul=0.0501004 
t=239 V=3.59881 A=0.111426 W=0.401001 mAh_cumul=13.9526 Wh_cumul=0.0502118 
t=240 V=3.59883 A=0.110988 W=0.399427 mAh_cumul=13.9834 Wh_cumul=0.0503228 
t=241 V=3.59884 A=0.111276 W=0.400465 mAh_cumul=14.0143 Wh_cumul=0.050434 
t=242 V=3.59884 A=0.110855 W=0.398949 mAh_cumul=14.0451 Wh_cumul=0.0505448 
t=243 V=3.59884 A=0.110502 W=0.397679 mAh_cumul=14.0758 Wh_cumul=0.0506553 
t=244 V=3.59884 A=0.110174 W=0.396499 mAh_cumul=14.1064 Wh_cumul=0.0507654 
t=245 V=3.59885 A=0.110091 W=0.396201 mAh_cumul=14.137 Wh_cumul=0.0508755 
t=246 V=3.59886 A=0.109055 W=0.392474 mAh_cumul=14.1673 Wh_cumul=0.0509845 
t=247 V=3.59882 A=0.108235 W=0.389518 mAh_cumul=14.1973 Wh_cumul=0.0510927 
t=248 V=3.59884 A=0.107902 W=0.388322 mAh_cumul=14.2273 Wh_cumul=0.0512006 
t=249 V=3.59882 A=0.107347 W=0.386323 mAh_cumul=14.2571 Wh_cumul=0.0513079 
t=250 V=3.59882 A=0.10719 W=0.385758 mAh_cumul=14.2869 Wh_cumul=0.0514151 
t=251 V=3.59885 A=0.107181 W=0.385728 mAh_cumul=14.3167 Wh_cumul=0.0515222 
t=252 V=3.5988 A=0.106551 W=0.383456 mAh_cumul=14.3463 Wh_cumul=0.0516287 
t=253 V=3.59882 A=0.105642 W=0.380187 mAh_cumul=14.3756 Wh_cumul=0.0517343 
t=254 V=3.59883 A=0.105202 W=0.378604 mAh_cumul=14.4048 Wh_cumul=0.0518395 
t=255 V=3.5988 A=0.104498 W=0.376067 mAh_cumul=14.4339 Wh_cumul=0.051944 
t=256 V=3.59882 A=0.104161 W=0.374857 mAh_cumul=14.4628 Wh_cumul=0.0520481 
t=257 V=3.59883 A=0.104033 W=0.374397 mAh_cumul=14.4917 Wh_cumul=0.0521521 
t=258 V=3.5988 A=0.102925 W=0.370406 mAh_cumul=14.5203 Wh_cumul=0.052255 
t=259 V=3.59882 A=0.10336 W=0.371974 mAh_cumul=14.549 Wh_cumul=0.0523583 
t=260 V=3.59881 A=0.102337 W=0.368291 mAh_cumul=14.5774 Wh_cumul=0.0524606 
t=261 V=3.59881 A=0.101974 W=0.366985 mAh_cumul=14.6057 Wh_cumul=0.0525625 
t=262 V=3.59881 A=0.101863 W=0.366586 mAh_cumul=14.634 Wh_cumul=0.0526644 
t=263 V=3.59882 A=0.101834 W=0.366482 mAh_cumul=14.6623 Wh_cumul=0.0527662 
