0 errors cleared
t=0 V=4.1844 A=0.00953355 W=0.0398922 mAh_cumul=0 Wh_cumul=0 
t=26 V=4.20202 A=0.33693 W=1.41579 mAh_cumul=2.99299 Wh_cumul=0.0125756 
t=27 V=4.20205 A=0.332815 W=1.39851 mAh_cumul=3.08544 Wh_cumul=0.0129641 
t=28 V=4.20206 A=0.327778 W=1.37734 mAh_cumul=3.17649 Wh_cumul=0.0133467 
t=29 V=4.20207 A=0.323668 W=1.36008 mAh_cumul=3.2664 Wh_cumul=0.0137245 
t=30 V=4.20208 A=0.31953 W=1.34269 mAh_cumul=3.35516 Wh_cumul=0.0140975 
t=31 V=4.20208 A=0.314684 W=1.32233 mAh_cumul=3.44257 Wh_cumul=0.0144648 
t=32 V=4.20206 A=0.310457 W=1.30456 mAh_cumul=3.52881 Wh_cumul=0.0148272 
t=33 V=4.20205 A=0.30583 W=1.28511 mAh_cumul=3.61376 Wh_cumul=0.0151842 
t=34 V=4.20208 A=0.302267 W=1.27015 mAh_cumul=3.69772 Wh_cumul=0.015537 
t=35 V=4.20205 A=0.298271 W=1.25335 mAh_cumul=3.78058 Wh_cumul=0.0158851 
t=36 V=4.20205 A=0.294741 W=1.23852 mAh_cumul=3.86245 Wh_cumul=0.0162292 
t=37 V=4.20205 A=0.291136 W=1.22337 mAh_cumul=3.94332 Wh_cumul=0.016569 
t=38 V=4.20205 A=0.287413 W=1.20772 mAh_cumul=4.02316 Wh_cumul=0.0169045 
t=39 V=4.20203 A=0.284273 W=1.19452 mAh_cumul=4.10212 Wh_cumul=0.0172363 
t=40 V=4.20204 A=0.2809 W=1.18035 mAh_cumul=4.18015 Wh_cumul=0.0175641 
t=41 V=4.20204 A=0.277212 W=1.16486 mAh_cumul=4.25715 Wh_cumul=0.0178877 
t=42 V=4.20205 A=0.274089 W=1.15174 mAh_cumul=4.33329 Wh_cumul=0.0182076 
t=43 V=4.20202 A=0.270795 W=1.13789 mAh_cumul=4.40851 Wh_cumul=0.0185237 
t=44 V=4.20202 A=0.267873 W=1.12561 mAh_cumul=4.48292 Wh_cumul=0.0188364 
t=45 V=4.20201 A=0.264416 W=1.11108 mAh_cumul=4.55637 Wh_cumul=0.019145 
t=46 V=4.20201 A=0.261763 W=1.09993 mAh_cumul=4.62908 Wh_cumul=0.0194506 
t=47 V=4.20202 A=0.259202 W=1.08917 mAh_cumul=4.70108 Wh_cumul=0.0197531 
t=48 V=4.20206 A=0.256898 W=1.0795 mAh_cumul=4.77244 Wh_cumul=0.020053 
t=49 V=4.20203 A=0.25374 W=1.06622 mAh_cumul=4.84293 Wh_cumul=0.0203491 
t=50 V=4.202 A=0.251565 W=1.05708 mAh_cumul=4.9128 Wh_cumul=0.0206428 
t=51 V=4.20203 A=0.249608 W=1.04886 mAh_cumul=4.98214 Wh_cumul=0.0209341 
t=52 V=4.20205 A=0.247487 W=1.03995 mAh_cumul=5.05089 Wh_cumul=0.021223 
t=53 V=4.20206 A=0.245042 W=1.02968 mAh_cumul=5.11895 Wh_cumul=0.021509 
t=54 V=4.20203 A=0.242663 W=1.01968 mAh_cumul=5.18636 Wh_cumul=0.0217923 
t=55 V=4.20205 A=0.240093 W=1.00888 mAh_cumul=5.25305 Wh_cumul=0.0220725 
t=56 V=4.20204 A=0.238022 W=1.00018 mAh_cumul=5.31917 Wh_cumul=0.0223503 
t=57 V=4.20207 A=0.236943 W=0.995651 mAh_cumul=5.38499 Wh_cumul=0.0226269 
t=58 V=4.20206 A=0.234763 W=0.986488 mAh_cumul=5.4502 Wh_cumul=0.0229009 
t=59 V=4.20208 A=0.23281 W=0.978286 mAh_cumul=5.51487 Wh_cumul=0.0231727 
t=60 V=4.2021 A=0.230787 W=0.96979 mAh_cumul=5.57898 Wh_cumul=0.0234421 
t=61 V=4.20212 A=0.228884 W=0.961798 mAh_cumul=5.64255 Wh_cumul=0.0237092 
t=62 V=4.20207 A=0.226382 W=0.951273 mAh_cumul=5.70544 Wh_cumul=0.0239735 
t=63 V=4.20208 A=0.224315 W=0.94259 mAh_cumul=5.76775 Wh_cumul=0.0242353 
t=64 V=4.20211 A=0.222244 W=0.933894 mAh_cumul=5.82948 Wh_cumul=0.0244947 
t=65 V=4.20208 A=0.220277 W=0.925622 mAh_cumul=5.89067 Wh_cumul=0.0247518 
t=66 V=4.20207 A=0.218516 W=0.91822 mAh_cumul=5.95137 Wh_cumul=0.0250069 
t=67 V=4.20209 A=0.216702 W=0.910601 mAh_cumul=6.01156 Wh_cumul=0.0252598 
t=68 V=4.20209 A=0.215277 W=0.904613 mAh_cumul=6.07136 Wh_cumul=0.0255111 
t=69 V=4.20209 A=0.213989 W=0.899201 mAh_cumul=6.13081 Wh_cumul=0.0257609 
t=70 V=4.20209 A=0.212375 W=0.892419 mAh_cumul=6.1898 Wh_cumul=0.0260088 
t=71 V=4.20209 A=0.210174 W=0.88317 mAh_cumul=6.24818 Wh_cumul=0.0262541 
t=72 V=4.20208 A=0.207327 W=0.871205 mAh_cumul=6.30577 Wh_cumul=0.0264961 
t=73 V=4.20207 A=0.205495 W=0.863504 mAh_cumul=6.36285 Wh_cumul=0.026736 
t=74 V=4.20205 A=0.203406 W=0.854722 mAh_cumul=6.41935 Wh_cumul=0.0269734 
t=75 V=4.20207 A=0.202276 W=0.849978 mAh_cumul=6.47554 Wh_cumul=0.0272095 
t=76 V=4.20208 A=0.201395 W=0.846278 mAh_cumul=6.53149 Wh_cumul=0.0274446 
t=77 V=4.20209 A=0.199918 W=0.840073 mAh_cumul=6.58702 Wh_cumul=0.0276779 
t=78 V=4.20207 A=0.198232 W=0.832985 mAh_cumul=6.64208 Wh_cumul=0.0279093 
t=79 V=4.20205 A=0.196431 W=0.825413 mAh_cumul=6.69665 Wh_cumul=0.0281386 
t=80 V=4.20206 A=0.19436 W=0.816712 mAh_cumul=6.75064 Wh_cumul=0.0283655 
t=81 V=4.20205 A=0.193098 W=0.811407 mAh_cumul=6.80427 Wh_cumul=0.0285909 
t=82 V=4.20206 A=0.191368 W=0.80414 mAh_cumul=6.85743 Wh_cumul=0.0288142 
t=83 V=4.20205 A=0.190321 W=0.799738 mAh_cumul=6.9103 Wh_cumul=0.0290364 
t=84 V=4.20207 A=0.188868 W=0.793637 mAh_cumul=6.96276 Wh_cumul=0.0292568 
t=85 V=4.20207 A=0.188006 W=0.790014 mAh_cumul=7.01499 Wh_cumul=0.0294763 
t=86 V=4.20208 A=0.186362 W=0.783108 mAh_cumul=7.06675 Wh_cumul=0.0296938 
t=87 V=4.20207 A=0.185073 W=0.77769 mAh_cumul=7.11816 Wh_cumul=0.0299098 
t=88 V=4.20208 A=0.184 W=0.773183 mAh_cumul=7.16927 Wh_cumul=0.0301246 
t=89 V=4.2021 A=0.183261 W=0.770081 mAh_cumul=7.22018 Wh_cumul=0.0303385 
t=90 V=4.20208 A=0.1826 W=0.7673 mAh_cumul=7.2709 Wh_cumul=0.0305517 
t=91 V=4.20214 A=0.18141 W=0.76231 mAh_cumul=7.32129 Wh_cumul=0.0307634 
t=92 V=4.20214 A=0.180182 W=0.75715 mAh_cumul=7.37134 Wh_cumul=0.0309737 
t=93 V=4.20211 A=0.177629 W=0.746417 mAh_cumul=7.42069 Wh_cumul=0.0311811 
t=94 V=4.20212 A=0.176701 W=0.742519 mAh_cumul=7.46977 Wh_cumul=0.0313873 
t=95 V=4.20211 A=0.175339 W=0.736794 mAh_cumul=7.51847 Wh_cumul=0.031592 
t=96 V=4.2021 A=0.173866 W=0.730602 mAh_cumul=7.56677 Wh_cumul=0.0317949 
t=97 V=4.20214 A=0.173144 W=0.727575 mAh_cumul=7.61487 Wh_cumul=0.031997 
t=98 V=4.20212 A=0.171387 W=0.720189 mAh_cumul=7.66247 Wh_cumul=0.0321971 
t=99 V=4.20212 A=0.170148 W=0.714982 mAh_cumul=7.70974 Wh_cumul=0.0323957 
t=100 V=4.20209 A=0.167934 W=0.705674 mAh_cumul=7.75638 Wh_cumul=0.0325917 
t=101 V=4.20205 A=0.166115 W=0.698024 mAh_cumul=7.80253 Wh_cumul=0.0327856 
t=102 V=4.20209 A=0.165472 W=0.695328 mAh_cumul=7.84849 Wh_cumul=0.0329788 
t=103 V=4.20206 A=0.163675 W=0.687772 mAh_cumul=7.89396 Wh_cumul=0.0331698 
t=104 V=4.20208 A=0.162357 W=0.682237 mAh_cumul=7.93906 Wh_cumul=0.0333593 
t=105 V=4.20208 A=0.161068 W=0.676821 mAh_cumul=7.9838 Wh_cumul=0.0335473 
t=106 V=4.20206 A=0.159438 W=0.669968 mAh_cumul=8.02809 Wh_cumul=0.0337334 
t=107 V=4.20208 A=0.159384 W=0.669744 mAh_cumul=8.07236 Wh_cumul=0.0339195 
t=108 V=4.20205 A=0.158168 W=0.66463 mAh_cumul=8.1163 Wh_cumul=0.0341041 
t=109 V=4.20206 A=0.157498 W=0.661816 mAh_cumul=8.16004 Wh_cumul=0.0342879 
t=110 V=4.20211 A=0.156411 W=0.657256 mAh_cumul=8.20349 Wh_cumul=0.0344705 
t=111 V=4.2021 A=0.155028 W=0.651443 mAh_cumul=8.24656 Wh_cumul=0.0346515 
t=112 V=4.20208 A=0.153957 W=0.64694 mAh_cumul=8.28932 Wh_cumul=0.0348312 
t=113 V=4.20208 A=0.153148 W=0.64354 mAh_cumul=8.33186 Wh_cumul=0.0350099 
t=114 V=4.20208 A=0.151404 W=0.636212 mAh_cumul=8.37392 Wh_cumul=0.0351867 
t=115 V=4.20207 A=0.150031 W=0.630441 mAh_cumul=8.41559 Wh_cumul=0.0353618 
t=116 V=4.20206 A=0.149166 W=0.626804 mAh_cumul=8.45703 Wh_cumul=0.0355359 
t=117 V=4.20205 A=0.14816 W=0.622576 mAh_cumul=8.49818 Wh_cumul=0.0357088 
t=118 V=4.20207 A=0.147113 W=0.618179 mAh_cumul=8.53905 Wh_cumul=0.0358805 
t=119 V=4.20205 A=0.145469 W=0.611268 mAh_cumul=8.57946 Wh_cumul=0.0360503 
t=120 V=4.20204 A=0.143863 W=0.604518 mAh_cumul=8.61942 Wh_cumul=0.0362183 
t=121 V=4.20202 A=0.143732 W=0.603965 mAh_cumul=8.65935 Wh_cumul=0.036386 
t=122 V=4.20206 A=0.143093 W=0.601285 mAh_cumul=8.69909 Wh_cumul=0.0365531 
t=123 V=4.20211 A=0.142076 W=0.597019 mAh_cumul=8.73856 Wh_cumul=0.0367189 
t=124 V=4.20208 A=0.140813 W=0.591707 mAh_cumul=8.77767 Wh_cumul=0.0368833 
t=125 V=4.20209 A=0.139946 W=0.588066 mAh_cumul=8.81655 Wh_cumul=0.0370466 
t=126 V=4.20206 A=0.138712 W=0.582876 mAh_cumul=8.85508 Wh_cumul=0.0372085 
t=127 V=4.20207 A=0.138249 W=0.580932 mAh_cumul=8.89348 Wh_cumul=0.0373699 
t=128 V=4.20206 A=0.137026 W=0.575791 mAh_cumul=8.93154 Wh_cumul=0.0375298 
t=129 V=4.20208 A=0.136402 W=0.573172 mAh_cumul=8.96943 Wh_cumul=0.037689 
t=130 V=4.20209 A=0.135583 W=0.569732 mAh_cumul=9.0071 Wh_cumul=0.0378473 
t=131 V=4.20204 A=0.134387 W=0.5647 mAh_cumul=9.04442 Wh_cumul=0.0380042 
t=132 V=4.20209 A=0.134139 W=0.563664 mAh_cumul=9.08169 Wh_cumul=0.0381607 
t=133 V=4.20208 A=0.133781 W=0.562158 mAh_cumul=9.11885 Wh_cumul=0.0383169 
t=134 V=4.20212 A=0.132896 W=0.558445 mAh_cumul=9.15576 Wh_cumul=0.038472 
t=135 V=4.20208 A=0.132382 W=0.55628 mAh_cumul=9.19254 Wh_cumul=0.0386265 
t=136 V=4.20209 A=0.130348 W=0.547734 mAh_cumul=9.22874 Wh_cumul=0.0387787 
t=137 V=4.20209 A=0.12958 W=0.544507 mAh_cumul=9.26474 Wh_cumul=0.0389299 
t=138 V=4.20208 A=0.128638 W=0.540547 mAh_cumul=9.30047 Wh_cumul=0.0390801 
t=139 V=4.20209 A=0.12779 W=0.536985 mAh_cumul=9.33597 Wh_cumul=0.0392293 
t=140 V=4.20205 A=0.126402 W=0.531148 mAh_cumul=9.37108 Wh_cumul=0.0393768 
t=141 V=4.20206 A=0.125084 W=0.52561 mAh_cumul=9.40582 Wh_cumul=0.0395228 
t=142 V=4.20203 A=0.124123 W=0.521569 mAh_cumul=9.4403 Wh_cumul=0.0396677 
t=143 V=4.20205 A=0.12375 W=0.520004 mAh_cumul=9.47468 Wh_cumul=0.0398121 
t=144 V=4.20208 A=0.122664 W=0.515444 mAh_cumul=9.50875 Wh_cumul=0.0399553 
t=145 V=4.20207 A=0.121144 W=0.509056 mAh_cumul=9.5424 Wh_cumul=0.0400967 
t=146 V=4.20207 A=0.120452 W=0.506148 mAh_cumul=9.57586 Wh_cumul=0.0402373 
t=147 V=4.20203 A=0.119843 W=0.503584 mAh_cumul=9.60915 Wh_cumul=0.0403772 
t=148 V=4.20205 A=0.120149 W=0.504872 mAh_cumul=9.64253 Wh_cumul=0.0405174 
t=149 V=4.2021 A=0.119643 W=0.502752 mAh_cumul=9.67576 Wh_cumul=0.0406571 
t=150 V=4.20207 A=0.118688 W=0.498735 mAh_cumul=9.70873 Wh_cumul=0.0407956 
t=151 V=4.2021 A=0.117029 W=0.491768 mAh_cumul=9.74124 Wh_cumul=0.0409322 
t=152 V=4.20204 A=0.116055 W=0.487668 mAh_cumul=9.77347 Wh_cumul=0.0410677 
t=153 V=4.20206 A=0.115153 W=0.48388 mAh_cumul=9.80546 Wh_cumul=0.0412021 
t=154 V=4.20209 A=0.114928 W=0.482938 mAh_cumul=9.83739 Wh_cumul=0.0413362 
t=155 V=4.20208 A=0.114358 W=0.480541 mAh_cumul=9.86915 Wh_cumul=0.0414697 
t=156 V=4.20208 A=0.114187 W=0.479823 mAh_cumul=9.90087 Wh_cumul=0.041603 
t=157 V=4.20206 A=0.112966 W=0.47469 mAh_cumul=9.93225 Wh_cumul=0.0417349 
t=158 V=4.20208 A=0.112838 W=0.474154 mAh_cumul=9.96359 Wh_cumul=0.0418666 
t=159 V=4.20209 A=0.111833 W=0.469932 mAh_cumul=9.99466 Wh_cumul=0.0419971 
t=160 V=4.20206 A=0.11076 W=0.46542 mAh_cumul=10.0254 Wh_cumul=0.0421264 
t=161 V=4.20208 A=0.110137 W=0.462804 mAh_cumul=10.056 Wh_cumul=0.042255 
t=162 V=4.20208 A=0.109994 W=0.462204 mAh_cumul=10.0866 Wh_cumul=0.0423833 
t=163 V=4.20207 A=0.109916 W=0.461875 mAh_cumul=10.1171 Wh_cumul=0.0425116 
t=164 V=4.20208 A=0.109474 W=0.460019 mAh_cumul=10.1475 Wh_cumul=0.0426394 
t=165 V=4.20209 A=0.108443 W=0.455687 mAh_cumul=10.1776 Wh_cumul=0.042766 
t=166 V=4.20211 A=0.107661 W=0.452403 mAh_cumul=10.2075 Wh_cumul=0.0428917 
t=167 V=4.20209 A=0.106447 W=0.4473 mAh_cumul=10.2371 Wh_cumul=0.0430159 
t=168 V=4.20208 A=0.105544 W=0.443504 mAh_cumul=10.2664 Wh_cumul=0.0431391 
t=169 V=4.20207 A=0.104957 W=0.441037 mAh_cumul=10.2956 Wh_cumul=0.0432616 
t=170 V=4.20208 A=0.105089 W=0.441592 mAh_cumul=10.3248 Wh_cumul=0.0433843 
t=171 V=4.20206 A=0.103617 W=0.435405 mAh_cumul=10.3536 Wh_cumul=0.0435052 
t=172 V=4.2021 A=0.103638 W=0.435497 mAh_cumul=10.3823 Wh_cumul=0.0436262 
t=173 V=4.20208 A=0.101939 W=0.428356 mAh_cumul=10.4107 Wh_cumul=0.0437452 
t=174 V=4.20206 A=0.10121 W=0.42529 mAh_cumul=10.4388 Wh_cumul=0.0438633 
t=175 V=4.20209 A=0.101078 W=0.424739 mAh_cumul=10.4669 Wh_cumul=0.0439813 
t=176 V=4.20207 A=0.100648 W=0.42293 mAh_cumul=10.4948 Wh_cumul=0.0440988 
t=177 V=4.20208 A=0.100801 W=0.423574 mAh_cumul=10.5228 Wh_cumul=0.0442165 
t=178 V=4.20206 A=0.0999507 W=0.419999 mAh_cumul=10.5506 Wh_cumul=0.0443331 
t=179 V=4.20212 A=0.0995242 W=0.418213 mAh_cumul=10.5782 Wh_cumul=0.0444493 
t=180 V=4.20209 A=0.0986815 W=0.414669 mAh_cumul=10.6056 Wh_cumul=0.0445645 
t=181 V=4.20212 A=0.0979791 W=0.41172 mAh_cumul=10.6329 Wh_cumul=0.0446788 
t=182 V=4.2021 A=0.0980714 W=0.412106 mAh_cumul=10.6601 Wh_cumul=0.0447933 
t=183 V=4.2021 A=0.0974302 W=0.409411 mAh_cumul=10.6872 Wh_cumul=0.044907 
t=184 V=4.20211 A=0.0962043 W=0.404261 mAh_cumul=10.7139 Wh_cumul=0.0450193 
t=185 V=4.20207 A=0.094709 W=0.397974 mAh_cumul=10.7402 Wh_cumul=0.0451299 
t=186 V=4.20207 A=0.0940227 W=0.39509 mAh_cumul=10.7663 Wh_cumul=0.0452396 
t=187 V=4.20207 A=0.0940186 W=0.395073 mAh_cumul=10.7924 Wh_cumul=0.0453494 
t=188 V=4.20208 A=0.0935901 W=0.393273 mAh_cumul=10.8184 Wh_cumul=0.0454586 
t=189 V=4.20209 A=0.0925854 W=0.389052 mAh_cumul=10.8441 Wh_cumul=0.0455667 
t=190 V=4.20206 A=0.0927234 W=0.389629 mAh_cumul=10.8699 Wh_cumul=0.0456749 
t=191 V=4.20207 A=0.0918089 W=0.385787 mAh_cumul=10.8954 Wh_cumul=0.0457821 
t=192 V=4.20208 A=0.0907951 W=0.381528 mAh_cumul=10.9206 Wh_cumul=0.0458881 
t=193 V=4.20206 A=0.0904125 W=0.379919 mAh_cumul=10.9457 Wh_cumul=0.0459936 
t=194 V=4.20206 A=0.089617 W=0.376576 mAh_cumul=10.9706 Wh_cumul=0.0460982 
t=195 V=4.20206 A=0.0891794 W=0.374737 mAh_cumul=10.9954 Wh_cumul=0.0462023 
t=196 V=4.20208 A=0.0890156 W=0.374051 mAh_cumul=11.0201 Wh_cumul=0.0463062 
t=197 V=4.20208 A=0.0887139 W=0.372783 mAh_cumul=11.0448 Wh_cumul=0.0464098 
t=198 V=4.20211 A=0.088172 W=0.370508 mAh_cumul=11.0693 Wh_cumul=0.0465127 
t=199 V=4.20208 A=0.0879827 W=0.36971 mAh_cumul=11.0937 Wh_cumul=0.0466154 
t=200 V=4.20208 A=0.0878481 W=0.369145 mAh_cumul=11.1181 Wh_cumul=0.0467179 
t=201 V=4.20213 A=0.0871609 W=0.366261 mAh_cumul=11.1423 Wh_cumul=0.0468196 
t=202 V=4.20213 A=0.0872872 W=0.366792 mAh_cumul=11.1666 Wh_cumul=0.0469215 
t=203 V=4.20211 A=0.0868928 W=0.365133 mAh_cumul=11.1907 Wh_cumul=0.047023 
t=204 V=4.20212 A=0.0860822 W=0.361728 mAh_cumul=11.2146 Wh_cumul=0.0471234 
t=205 V=4.20212 A=0.0855573 W=0.359522 mAh_cumul=11.2384 Wh_cumul=0.0472233 
t=206 V=4.20211 A=0.0851311 W=0.35773 mAh_cumul=11.262 Wh_cumul=0.0473227 
t=207 V=4.2021 A=0.0844189 W=0.354737 mAh_cumul=11.2855 Wh_cumul=0.0474212 
t=208 V=4.20211 A=0.0842855 W=0.354177 mAh_cumul=11.3089 Wh_cumul=0.0475196 
t=209 V=4.20208 A=0.0832834 W=0.349964 mAh_cumul=11.332 Wh_cumul=0.0476168 
t=210 V=4.2021 A=0.0827214 W=0.347604 mAh_cumul=11.355 Wh_cumul=0.0477134 
t=211 V=4.20212 A=0.0823451 W=0.346024 mAh_cumul=11.3779 Wh_cumul=0.0478095 
t=212 V=4.20213 A=0.0815523 W=0.342693 mAh_cumul=11.4005 Wh_cumul=0.0479047 
t=213 V=4.20211 A=0.0809594 W=0.3402 mAh_cumul=11.423 Wh_cumul=0.0479992 
t=214 V=4.20209 A=0.0802296 W=0.337132 mAh_cumul=11.4453 Wh_cumul=0.0480928 
t=215 V=4.20206 A=0.0794463 W=0.333838 mAh_cumul=11.4674 Wh_cumul=0.0481856 
t=216 V=4.20207 A=0.0790169 W=0.332035 mAh_cumul=11.4893 Wh_cumul=0.0482778 
t=217 V=4.20208 A=0.0784064 W=0.32947 mAh_cumul=11.5111 Wh_cumul=0.0483693 
t=218 V=4.20209 A=0.0779777 W=0.327669 mAh_cumul=11.5328 Wh_cumul=0.0484603 
t=219 V=4.20209 A=0.0777796 W=0.326837 mAh_cumul=11.5544 Wh_cumul=0.0485511 
t=220 V=4.20209 A=0.07734 W=0.32499 mAh_cumul=11.5758 Wh_cumul=0.0486414 
t=221 V=4.20209 A=0.0767228 W=0.322396 mAh_cumul=11.5972 Wh_cumul=0.0487309 
t=222 V=4.20207 A=0.0764509 W=0.321252 mAh_cumul=11.6184 Wh_cumul=0.0488202 
t=223 V=4.2021 A=0.0758617 W=0.318778 mAh_cumul=11.6395 Wh_cumul=0.0489087 
t=224 V=4.20208 A=0.0761347 W=0.319924 mAh_cumul=11.6606 Wh_cumul=0.0489976 
t=225 V=4.20211 A=0.0758166 W=0.31859 mAh_cumul=11.6817 Wh_cumul=0.0490861 
t=226 V=4.20212 A=0.0759259 W=0.31905 mAh_cumul=11.7028 Wh_cumul=0.0491747 
t=227 V=4.20212 A=0.0755884 W=0.317632 mAh_cumul=11.7238 Wh_cumul=0.049263 
t=228 V=4.20212 A=0.0744916 W=0.313023 mAh_cumul=11.7445 Wh_cumul=0.0493499 
t=229 V=4.20209 A=0.0741201 W=0.311459 mAh_cumul=11.765 Wh_cumul=0.0494364 
t=230 V=4.20211 A=0.0735262 W=0.308965 mAh_cumul=11.7855 Wh_cumul=0.0495222 
t=231 V=4.20213 A=0.0735119 W=0.308907 mAh_cumul=11.8059 Wh_cumul=0.049608 
t=232 V=4.20213 A=0.0733617 W=0.308275 mAh_cumul=11.8263 Wh_cumul=0.0496937 
t=233 V=4.20214 A=0.0727872 W=0.305862 mAh_cumul=11.8465 Wh_cumul=0.0497786 
t=234 V=4.20213 A=0.0724885 W=0.304606 mAh_cumul=11.8666 Wh_cumul=0.0498633 
t=235 V=4.20214 A=0.0728485 W=0.30612 mAh_cumul=11.8869 Wh_cumul=0.0499483 
t=236 V=4.20212 A=0.071916 W=0.3022 mAh_cumul=11.9068 Wh_cumul=0.0500322 
t=237 V=4.2021 A=0.0704579 W=0.296071 mAh_cumul=11.9264 Wh_cumul=0.0501145 
t=238 V=4.20209 A=0.0701887 W=0.294939 mAh_cumul=11.9459 Wh_cumul=0.0501964 
t=239 V=4.20211 A=0.0698905 W=0.293688 mAh_cumul=11.9653 Wh_cumul=0.050278 
t=240 V=4.2021 A=0.0696753 W=0.292783 mAh_cumul=11.9847 Wh_cumul=0.0503593 
t=241 V=4.20212 A=0.0692742 W=0.291099 mAh_cumul=12.0039 Wh_cumul=0.0504402 
t=242 V=4.20211 A=0.0686121 W=0.288316 mAh_cumul=12.023 Wh_cumul=0.0505203 
t=243 V=4.20211 A=0.0684281 W=0.287542 mAh_cumul=12.042 Wh_cumul=0.0506001 
t=244 V=4.20212 A=0.0692487 W=0.290991 mAh_cumul=12.0612 Wh_cumul=0.050681 
t=245 V=4.20215 A=0.0680488 W=0.285951 mAh_cumul=12.0801 Wh_cumul=0.0507604 
t=246 V=4.2021 A=0.0664563 W=0.279256 mAh_cumul=12.0986 Wh_cumul=0.050838 
t=247 V=4.20209 A=0.0663855 W=0.278958 mAh_cumul=12.117 Wh_cumul=0.0509155 
t=248 V=4.20211 A=0.0663959 W=0.279003 mAh_cumul=12.1355 Wh_cumul=0.050993 
t=249 V=4.20208 A=0.0654475 W=0.275016 mAh_cumul=12.1536 Wh_cumul=0.0510693 
t=250 V=4.2021 A=0.0654721 W=0.27512 mAh_cumul=12.1718 Wh_cumul=0.0511458 
t=251 V=4.20212 A=0.0651467 W=0.273754 mAh_cumul=12.1899 Wh_cumul=0.0512218 
t=252 V=4.2021 A=0.0647651 W=0.272149 mAh_cumul=12.2079 Wh_cumul=0.0512974 
t=253 V=4.2021 A=0.064335 W=0.270342 mAh_cumul=12.2258 Wh_cumul=0.0513725 
t=254 V=4.20211 A=0.0642225 W=0.26987 mAh_cumul=12.2436 Wh_cumul=0.0514475 
t=255 V=4.20208 A=0.0631435 W=0.265334 mAh_cumul=12.2612 Wh_cumul=0.0515212 
t=256 V=4.2021 A=0.0629676 W=0.264596 mAh_cumul=12.2787 Wh_cumul=0.0515947 
t=257 V=4.20208 A=0.0624512 W=0.262425 mAh_cumul=12.296 Wh_cumul=0.0516676 
END

