0 errors cleared
t=0 V=3.58905 A=0.00825995 W=0.0296454 mAh_cumul=0 Wh_cumul=0 
t=259 V=3.59923 A=0.067863 W=0.244255 mAh_cumul=6.15984 Wh_cumul=0.0221702 
t=260 V=3.59922 A=0.0677368 W=0.2438 mAh_cumul=6.17865 Wh_cumul=0.0222379 
t=261 V=3.5992 A=0.0678176 W=0.244089 mAh_cumul=6.19749 Wh_cumul=0.0223057 
t=262 V=3.59921 A=0.0678708 W=0.244281 mAh_cumul=6.21634 Wh_cumul=0.0223736 
t=263 V=3.59923 A=0.0677939 W=0.244006 mAh_cumul=6.23518 Wh_cumul=0.0224414 
t=264 V=3.59922 A=0.0678556 W=0.244227 mAh_cumul=6.25402 Wh_cumul=0.0225092 
t=265 V=3.59928 A=0.0676055 W=0.243331 mAh_cumul=6.2728 Wh_cumul=0.0225768 
t=266 V=3.59926 A=0.067584 W=0.243252 mAh_cumul=6.29158 Wh_cumul=0.0226444 
t=267 V=3.59923 A=0.0674346 W=0.242713 mAh_cumul=6.31031 Wh_cumul=0.0227118 
t=268 V=3.59925 A=0.067318 W=0.242294 mAh_cumul=6.32901 Wh_cumul=0.0227791 
t=269 V=3.59924 A=0.0670463 W=0.241316 mAh_cumul=6.34763 Wh_cumul=0.0228461 
t=270 V=3.59923 A=0.0670007 W=0.241151 mAh_cumul=6.36624 Wh_cumul=0.0229131 
t=271 V=3.59926 A=0.0670032 W=0.241162 mAh_cumul=6.38486 Wh_cumul=0.0229801 
t=272 V=3.59925 A=0.066934 W=0.240912 mAh_cumul=6.40345 Wh_cumul=0.023047 
t=273 V=3.59924 A=0.066924 W=0.240876 mAh_cumul=6.42204 Wh_cumul=0.0231139 
t=274 V=3.59926 A=0.0667899 W=0.240394 mAh_cumul=6.44059 Wh_cumul=0.0231807 
t=275 V=3.59925 A=0.0668793 W=0.240715 mAh_cumul=6.45917 Wh_cumul=0.0232476 
t=276 V=3.59923 A=0.0668517 W=0.240615 mAh_cumul=6.47774 Wh_cumul=0.0233144 
t=277 V=3.59922 A=0.0667839 W=0.24037 mAh_cumul=6.49629 Wh_cumul=0.0233812 
t=278 V=3.59926 A=0.0667292 W=0.240176 mAh_cumul=6.51483 Wh_cumul=0.0234479 
t=279 V=3.59926 A=0.0665687 W=0.239598 mAh_cumul=6.53332 Wh_cumul=0.0235145 
t=280 V=3.59923 A=0.0664946 W=0.239329 mAh_cumul=6.55179 Wh_cumul=0.0235809 
t=281 V=3.59924 A=0.0662647 W=0.238503 mAh_cumul=6.57019 Wh_cumul=0.0236472 
t=282 V=3.59925 A=0.0663407 W=0.238777 mAh_cumul=6.58862 Wh_cumul=0.0237135 
t=283 V=3.59927 A=0.0663518 W=0.238818 mAh_cumul=6.60705 Wh_cumul=0.0237799 
t=284 V=3.59925 A=0.0661657 W=0.238147 mAh_cumul=6.62543 Wh_cumul=0.023846 
t=285 V=3.59925 A=0.0660551 W=0.237749 mAh_cumul=6.64378 Wh_cumul=0.023912 
t=286 V=3.59923 A=0.0658557 W=0.23703 mAh_cumul=6.66208 Wh_cumul=0.0239779 
t=287 V=3.59923 A=0.0657709 W=0.236725 mAh_cumul=6.68034 Wh_cumul=0.0240436 
t=288 V=3.59923 A=0.0656855 W=0.236417 mAh_cumul=6.69859 Wh_cumul=0.0241093 
t=289 V=3.59926 A=0.0656638 W=0.236341 mAh_cumul=6.71683 Wh_cumul=0.024175 
t=290 V=3.59923 A=0.065536 W=0.235879 mAh_cumul=6.73504 Wh_cumul=0.0242405 
t=291 V=3.59921 A=0.0653463 W=0.235195 mAh_cumul=6.75319 Wh_cumul=0.0243058 
t=292 V=3.59925 A=0.0652135 W=0.23472 mAh_cumul=6.7713 Wh_cumul=0.024371 
t=293 V=3.59925 A=0.0653785 W=0.235314 mAh_cumul=6.78946 Wh_cumul=0.0244364 
t=294 V=3.59925 A=0.065437 W=0.235524 mAh_cumul=6.80764 Wh_cumul=0.0245018 
t=295 V=3.59928 A=0.0653569 W=0.235238 mAh_cumul=6.82579 Wh_cumul=0.0245672 
t=296 V=3.59928 A=0.0652475 W=0.234844 mAh_cumul=6.84392 Wh_cumul=0.0246324 
t=297 V=3.59924 A=0.0649507 W=0.233773 mAh_cumul=6.86196 Wh_cumul=0.0246973 
END

