0 errors cleared
t=0 V=4.16602 A=0.00947521 W=0.0394739 mAh_cumul=0 Wh_cumul=0 
t=59 V=4.20218 A=0.369416 W=1.55235 mAh_cumul=6.93546 Wh_cumul=0.0291429 
t=60 V=4.20219 A=0.367779 W=1.54548 mAh_cumul=7.03762 Wh_cumul=0.0295722 
t=61 V=4.20221 A=0.366082 W=1.53835 mAh_cumul=7.13931 Wh_cumul=0.0299995 
t=62 V=4.20221 A=0.364592 W=1.53209 mAh_cumul=7.24058 Wh_cumul=0.0304251 
t=63 V=4.20219 A=0.363197 W=1.52622 mAh_cumul=7.34147 Wh_cumul=0.030849 
t=64 V=4.20223 A=0.361836 W=1.52052 mAh_cumul=7.44198 Wh_cumul=0.0312714 
t=65 V=4.2022 A=0.360247 W=1.51383 mAh_cumul=7.54205 Wh_cumul=0.0316919 
t=66 V=4.20221 A=0.358706 W=1.50736 mAh_cumul=7.64169 Wh_cumul=0.0321106 
t=67 V=4.20221 A=0.357066 W=1.50047 mAh_cumul=7.74088 Wh_cumul=0.0325274 
t=68 V=4.20221 A=0.355691 W=1.49469 mAh_cumul=7.83968 Wh_cumul=0.0329426 
t=69 V=4.20219 A=0.35441 W=1.4893 mAh_cumul=7.93813 Wh_cumul=0.0333563 
t=70 V=4.20221 A=0.353138 W=1.48396 mAh_cumul=8.03622 Wh_cumul=0.0337685 
t=71 V=4.20221 A=0.351776 W=1.47824 mAh_cumul=8.13394 Wh_cumul=0.0341791 
t=72 V=4.2022 A=0.35017 W=1.47148 mAh_cumul=8.23121 Wh_cumul=0.0345879 
t=73 V=4.20221 A=0.349029 W=1.46669 mAh_cumul=8.32816 Wh_cumul=0.0349953 
t=74 V=4.2022 A=0.347622 W=1.46078 mAh_cumul=8.42472 Wh_cumul=0.035401 
t=75 V=4.20218 A=0.34628 W=1.45513 mAh_cumul=8.52091 Wh_cumul=0.0358052 
t=76 V=4.20218 A=0.345019 W=1.44983 mAh_cumul=8.61675 Wh_cumul=0.036208 
t=77 V=4.20217 A=0.343689 W=1.44424 mAh_cumul=8.71222 Wh_cumul=0.0366092 
t=78 V=4.20222 A=0.342934 W=1.44108 mAh_cumul=8.80748 Wh_cumul=0.0370095 
t=79 V=4.20222 A=0.341811 W=1.43637 mAh_cumul=8.90242 Wh_cumul=0.0374084 
t=80 V=4.20223 A=0.340545 W=1.43105 mAh_cumul=8.99702 Wh_cumul=0.037806 
t=81 V=4.20223 A=0.339157 W=1.42522 mAh_cumul=9.09123 Wh_cumul=0.0382018 
t=82 V=4.20221 A=0.338068 W=1.42063 mAh_cumul=9.18514 Wh_cumul=0.0385965 
t=83 V=4.20223 A=0.336667 W=1.41475 mAh_cumul=9.27866 Wh_cumul=0.0389895 
t=84 V=4.20222 A=0.335499 W=1.40984 mAh_cumul=9.37185 Wh_cumul=0.0393811 
t=85 V=4.2022 A=0.33416 W=1.40421 mAh_cumul=9.46467 Wh_cumul=0.0397711 
t=86 V=4.20222 A=0.332915 W=1.39898 mAh_cumul=9.55715 Wh_cumul=0.0401597 
t=87 V=4.20219 A=0.331585 W=1.39338 mAh_cumul=9.64926 Wh_cumul=0.0405468 
t=88 V=4.20221 A=0.330558 W=1.38907 mAh_cumul=9.74108 Wh_cumul=0.0409326 
t=89 V=4.2022 A=0.329447 W=1.3844 mAh_cumul=9.83259 Wh_cumul=0.0413172 
t=90 V=4.2022 A=0.328632 W=1.38098 mAh_cumul=9.92388 Wh_cumul=0.0417008 
t=91 V=4.2022 A=0.327845 W=1.37767 mAh_cumul=10.0149 Wh_cumul=0.0420835 
t=92 V=4.20223 A=0.326648 W=1.37265 mAh_cumul=10.1057 Wh_cumul=0.0424648 
t=93 V=4.20222 A=0.325656 W=1.36848 mAh_cumul=10.1961 Wh_cumul=0.0428449 
t=94 V=4.20222 A=0.32477 W=1.36475 mAh_cumul=10.2864 Wh_cumul=0.043224 
t=95 V=4.20224 A=0.323785 W=1.36062 mAh_cumul=10.3763 Wh_cumul=0.043602 
t=96 V=4.20223 A=0.322448 W=1.355 mAh_cumul=10.4659 Wh_cumul=0.0439784 
t=97 V=4.20219 A=0.321523 W=1.3511 mAh_cumul=10.5552 Wh_cumul=0.0443537 
t=98 V=4.20221 A=0.320517 W=1.34688 mAh_cumul=10.6442 Wh_cumul=0.0447278 
t=99 V=4.20221 A=0.319244 W=1.34153 mAh_cumul=10.7329 Wh_cumul=0.0451004 
t=100 V=4.20217 A=0.317901 W=1.33587 mAh_cumul=10.8212 Wh_cumul=0.0454715 
t=101 V=4.20217 A=0.316972 W=1.33197 mAh_cumul=10.9092 Wh_cumul=0.0458415 
t=102 V=4.20219 A=0.316205 W=1.32875 mAh_cumul=10.9971 Wh_cumul=0.0462106 
t=103 V=4.2022 A=0.31529 W=1.32491 mAh_cumul=11.0847 Wh_cumul=0.0465786 
t=104 V=4.2022 A=0.314339 W=1.32092 mAh_cumul=11.172 Wh_cumul=0.0469456 
t=105 V=4.20218 A=0.31334 W=1.31671 mAh_cumul=11.259 Wh_cumul=0.0473113 
t=106 V=4.20219 A=0.312191 W=1.31189 mAh_cumul=11.3457 Wh_cumul=0.0476757 
t=107 V=4.20219 A=0.311258 W=1.30797 mAh_cumul=11.4322 Wh_cumul=0.0480391 
t=108 V=4.2022 A=0.309989 W=1.30264 mAh_cumul=11.5183 Wh_cumul=0.0484009 
t=109 V=4.20218 A=0.309012 W=1.29852 mAh_cumul=11.6041 Wh_cumul=0.0487616 
t=110 V=4.2022 A=0.30818 W=1.29503 mAh_cumul=11.6897 Wh_cumul=0.0491213 
t=111 V=4.20219 A=0.30723 W=1.29104 mAh_cumul=11.7751 Wh_cumul=0.0494799 
t=112 V=4.20219 A=0.306301 W=1.28713 mAh_cumul=11.8602 Wh_cumul=0.0498375 
t=113 V=4.20217 A=0.305244 W=1.28269 mAh_cumul=11.945 Wh_cumul=0.0501938 
t=114 V=4.20216 A=0.304467 W=1.27942 mAh_cumul=12.0295 Wh_cumul=0.0505492 
t=115 V=4.20217 A=0.303427 W=1.27505 mAh_cumul=12.1138 Wh_cumul=0.0509034 
t=116 V=4.20219 A=0.302863 W=1.27269 mAh_cumul=12.1979 Wh_cumul=0.0512569 
t=117 V=4.2022 A=0.302058 W=1.26931 mAh_cumul=12.2819 Wh_cumul=0.0516095 
t=118 V=4.20219 A=0.301169 W=1.26557 mAh_cumul=12.3655 Wh_cumul=0.051961 
t=119 V=4.2022 A=0.300362 W=1.26218 mAh_cumul=12.4489 Wh_cumul=0.0523116 
t=120 V=4.20222 A=0.299863 W=1.26009 mAh_cumul=12.5322 Wh_cumul=0.0526617 
t=121 V=4.20222 A=0.298731 W=1.25533 mAh_cumul=12.6152 Wh_cumul=0.0530104 
t=122 V=4.20222 A=0.2977 W=1.251 mAh_cumul=12.6979 Wh_cumul=0.0533579 
t=123 V=4.20221 A=0.296957 W=1.24788 mAh_cumul=12.7804 Wh_cumul=0.0537045 
t=124 V=4.20218 A=0.295905 W=1.24345 mAh_cumul=12.8626 Wh_cumul=0.0540499 
t=125 V=4.20215 A=0.295143 W=1.24024 mAh_cumul=12.9446 Wh_cumul=0.0543944 
t=126 V=4.20219 A=0.294507 W=1.23757 mAh_cumul=13.0264 Wh_cumul=0.0547382 
t=127 V=4.20222 A=0.293767 W=1.23447 mAh_cumul=13.108 Wh_cumul=0.0550811 
t=128 V=4.20219 A=0.293028 W=1.23136 mAh_cumul=13.1894 Wh_cumul=0.0554231 
t=129 V=4.20219 A=0.29199 W=1.227 mAh_cumul=13.2705 Wh_cumul=0.055764 
t=130 V=4.2022 A=0.291026 W=1.22295 mAh_cumul=13.3513 Wh_cumul=0.0561037 
t=131 V=4.20217 A=0.290025 W=1.21873 mAh_cumul=13.4319 Wh_cumul=0.0564422 
t=132 V=4.20217 A=0.289131 W=1.21498 mAh_cumul=13.5122 Wh_cumul=0.0567797 
t=133 V=4.20218 A=0.288477 W=1.21223 mAh_cumul=13.5923 Wh_cumul=0.0571164 
t=134 V=4.20216 A=0.288003 W=1.21023 mAh_cumul=13.6723 Wh_cumul=0.0574526 
t=135 V=4.20218 A=0.287181 W=1.20679 mAh_cumul=13.7521 Wh_cumul=0.0577878 
t=136 V=4.20221 A=0.286439 W=1.20368 mAh_cumul=13.8317 Wh_cumul=0.0581222 
t=137 V=4.20221 A=0.285796 W=1.20097 mAh_cumul=13.9111 Wh_cumul=0.0584558 
t=138 V=4.20218 A=0.284836 W=1.19693 mAh_cumul=13.9902 Wh_cumul=0.0587883 
t=139 V=4.2022 A=0.283605 W=1.19176 mAh_cumul=14.069 Wh_cumul=0.0591193 
t=140 V=4.20221 A=0.282868 W=1.18867 mAh_cumul=14.1475 Wh_cumul=0.0594495 
t=141 V=4.20217 A=0.281817 W=1.18424 mAh_cumul=14.2258 Wh_cumul=0.0597784 
t=142 V=4.20215 A=0.281031 W=1.18093 mAh_cumul=14.3039 Wh_cumul=0.0601065 
t=143 V=4.20219 A=0.280469 W=1.17858 mAh_cumul=14.3818 Wh_cumul=0.0604339 
t=144 V=4.2022 A=0.279855 W=1.17601 mAh_cumul=14.4595 Wh_cumul=0.0607605 
t=145 V=4.20221 A=0.278852 W=1.17179 mAh_cumul=14.537 Wh_cumul=0.061086 
t=146 V=4.20216 A=0.278097 W=1.16861 mAh_cumul=14.6142 Wh_cumul=0.0614107 
t=147 V=4.20219 A=0.277139 W=1.16459 mAh_cumul=14.6912 Wh_cumul=0.0617341 
t=148 V=4.2022 A=0.276284 W=1.161 mAh_cumul=14.768 Wh_cumul=0.0620566 
t=149 V=4.20218 A=0.275781 W=1.15888 mAh_cumul=14.8446 Wh_cumul=0.0623786 
t=150 V=4.2022 A=0.274942 W=1.15536 mAh_cumul=14.921 Wh_cumul=0.0626995 
t=151 V=4.20221 A=0.274065 W=1.15168 mAh_cumul=14.9971 Wh_cumul=0.0630194 
t=152 V=4.20217 A=0.273446 W=1.14907 mAh_cumul=15.073 Wh_cumul=0.0633386 
t=153 V=4.20219 A=0.272928 W=1.1469 mAh_cumul=15.1489 Wh_cumul=0.0636572 
t=154 V=4.20221 A=0.272191 W=1.1438 mAh_cumul=15.2245 Wh_cumul=0.0639749 
t=155 V=4.20218 A=0.271383 W=1.1404 mAh_cumul=15.2998 Wh_cumul=0.0642917 
t=156 V=4.2022 A=0.270648 W=1.13732 mAh_cumul=15.375 Wh_cumul=0.0646076 
t=157 V=4.20219 A=0.269918 W=1.13425 mAh_cumul=15.45 Wh_cumul=0.0649227 
t=158 V=4.20219 A=0.269017 W=1.13046 mAh_cumul=15.5247 Wh_cumul=0.0652367 
t=159 V=4.20218 A=0.268211 W=1.12707 mAh_cumul=15.5992 Wh_cumul=0.0655498 
t=160 V=4.20222 A=0.267637 W=1.12467 mAh_cumul=15.6736 Wh_cumul=0.0658622 
t=161 V=4.20216 A=0.266557 W=1.12012 mAh_cumul=15.7476 Wh_cumul=0.0661733 
t=162 V=4.20217 A=0.26575 W=1.11673 mAh_cumul=15.8214 Wh_cumul=0.0664835 
t=163 V=4.20221 A=0.265359 W=1.11509 mAh_cumul=15.8952 Wh_cumul=0.0667933 
t=164 V=4.20217 A=0.264397 W=1.11104 mAh_cumul=15.9686 Wh_cumul=0.0671019 
t=165 V=4.2022 A=0.26383 W=1.10867 mAh_cumul=16.0419 Wh_cumul=0.0674098 
t=166 V=4.20218 A=0.263319 W=1.10651 mAh_cumul=16.115 Wh_cumul=0.0677172 
t=167 V=4.2022 A=0.262524 W=1.10318 mAh_cumul=16.1879 Wh_cumul=0.0680236 
t=168 V=4.20216 A=0.261774 W=1.10002 mAh_cumul=16.2607 Wh_cumul=0.0683292 
t=169 V=4.20219 A=0.261071 W=1.09707 mAh_cumul=16.3332 Wh_cumul=0.0686339 
t=170 V=4.2022 A=0.260496 W=1.09466 mAh_cumul=16.4055 Wh_cumul=0.068938 
t=171 V=4.2022 A=0.259979 W=1.09248 mAh_cumul=16.4778 Wh_cumul=0.0692415 
t=172 V=4.20221 A=0.259357 W=1.08987 mAh_cumul=16.5498 Wh_cumul=0.0695442 
t=173 V=4.20219 A=0.258825 W=1.08763 mAh_cumul=16.6217 Wh_cumul=0.0698463 
t=174 V=4.2022 A=0.258344 W=1.08561 mAh_cumul=16.6935 Wh_cumul=0.0701479 
t=175 V=4.2022 A=0.257561 W=1.08232 mAh_cumul=16.765 Wh_cumul=0.0704486 
t=176 V=4.20219 A=0.25658 W=1.0782 mAh_cumul=16.8363 Wh_cumul=0.0707481 
t=177 V=4.20217 A=0.255801 W=1.07492 mAh_cumul=16.9073 Wh_cumul=0.0710466 
t=178 V=4.20219 A=0.255307 W=1.07285 mAh_cumul=16.9783 Wh_cumul=0.0713447 
t=179 V=4.20222 A=0.254441 W=1.06922 mAh_cumul=17.0489 Wh_cumul=0.0716417 
t=180 V=4.2022 A=0.253814 W=1.06658 mAh_cumul=17.1194 Wh_cumul=0.0719379 
t=181 V=4.20216 A=0.253415 W=1.06489 mAh_cumul=17.1898 Wh_cumul=0.0722337 
t=182 V=4.20219 A=0.252791 W=1.06228 mAh_cumul=17.26 Wh_cumul=0.0725288 
t=183 V=4.20219 A=0.251998 W=1.05894 mAh_cumul=17.33 Wh_cumul=0.072823 
t=184 V=4.20216 A=0.251117 W=1.05523 mAh_cumul=17.3998 Wh_cumul=0.0731161 
t=185 V=4.20218 A=0.250724 W=1.05359 mAh_cumul=17.4694 Wh_cumul=0.0734087 
t=186 V=4.20219 A=0.249919 W=1.05021 mAh_cumul=17.5389 Wh_cumul=0.0737005 
t=187 V=4.20219 A=0.249324 W=1.04771 mAh_cumul=17.6081 Wh_cumul=0.0739915 
t=188 V=4.20218 A=0.248681 W=1.045 mAh_cumul=17.6772 Wh_cumul=0.0742818 
t=189 V=4.20218 A=0.247906 W=1.04175 mAh_cumul=17.7461 Wh_cumul=0.0745712 
t=190 V=4.20215 A=0.247384 W=1.03954 mAh_cumul=17.8148 Wh_cumul=0.0748599 
t=191 V=4.20219 A=0.246874 W=1.03741 mAh_cumul=17.8834 Wh_cumul=0.0751481 
t=192 V=4.20225 A=0.246488 W=1.0358 mAh_cumul=17.9518 Wh_cumul=0.0754358 
t=193 V=4.20221 A=0.245524 W=1.03174 mAh_cumul=18.02 Wh_cumul=0.0757224 
t=194 V=4.20216 A=0.245068 W=1.02981 mAh_cumul=18.0881 Wh_cumul=0.0760085 
t=195 V=4.20218 A=0.244327 W=1.02671 mAh_cumul=18.156 Wh_cumul=0.0762937 
t=196 V=4.20219 A=0.243719 W=1.02415 mAh_cumul=18.2237 Wh_cumul=0.0765781 
t=197 V=4.2022 A=0.242967 W=1.021 mAh_cumul=18.2912 Wh_cumul=0.0768618 
t=198 V=4.20218 A=0.242303 W=1.0182 mAh_cumul=18.3585 Wh_cumul=0.0771446 
t=199 V=4.20215 A=0.241378 W=1.01431 mAh_cumul=18.4255 Wh_cumul=0.0774263 
t=200 V=4.20218 A=0.240962 W=1.01257 mAh_cumul=18.4925 Wh_cumul=0.0777076 
t=201 V=4.2022 A=0.240543 W=1.01081 mAh_cumul=18.5593 Wh_cumul=0.0779884 
t=202 V=4.20219 A=0.239944 W=1.00829 mAh_cumul=18.6259 Wh_cumul=0.0782685 
t=203 V=4.2022 A=0.239586 W=1.00679 mAh_cumul=18.6925 Wh_cumul=0.0785481 
t=204 V=4.2022 A=0.239012 W=1.00438 mAh_cumul=18.7589 Wh_cumul=0.0788271 
t=205 V=4.20219 A=0.238187 W=1.00091 mAh_cumul=18.825 Wh_cumul=0.0791052 
t=206 V=4.20218 A=0.237382 W=0.997522 mAh_cumul=18.891 Wh_cumul=0.0793822 
t=207 V=4.20218 A=0.236755 W=0.994887 mAh_cumul=18.9567 Wh_cumul=0.0796586 
t=208 V=4.2022 A=0.236367 W=0.993261 mAh_cumul=19.0224 Wh_cumul=0.0799345 
t=209 V=4.20218 A=0.235632 W=0.990168 mAh_cumul=19.0878 Wh_cumul=0.0802096 
t=210 V=4.20222 A=0.23512 W=0.988026 mAh_cumul=19.1532 Wh_cumul=0.080484 
t=211 V=4.20218 A=0.234571 W=0.98571 mAh_cumul=19.2183 Wh_cumul=0.0807578 
t=212 V=4.20221 A=0.233957 W=0.983136 mAh_cumul=19.2833 Wh_cumul=0.0810309 
t=213 V=4.20222 A=0.233493 W=0.981189 mAh_cumul=19.3482 Wh_cumul=0.0813035 
t=214 V=4.20223 A=0.232731 W=0.977989 mAh_cumul=19.4128 Wh_cumul=0.0815751 
t=215 V=4.20215 A=0.232161 W=0.975575 mAh_cumul=19.4773 Wh_cumul=0.0818461 
t=216 V=4.20217 A=0.23177 W=0.973937 mAh_cumul=19.5417 Wh_cumul=0.0821167 
t=217 V=4.20219 A=0.23099 W=0.970664 mAh_cumul=19.6058 Wh_cumul=0.0823863 
t=218 V=4.20215 A=0.230308 W=0.967789 mAh_cumul=19.6698 Wh_cumul=0.0826551 
t=219 V=4.20219 A=0.229702 W=0.965251 mAh_cumul=19.7336 Wh_cumul=0.0829232 
t=220 V=4.20215 A=0.229175 W=0.963028 mAh_cumul=19.7973 Wh_cumul=0.0831907 
t=221 V=4.20218 A=0.228701 W=0.961043 mAh_cumul=19.8608 Wh_cumul=0.0834577 
t=222 V=4.2022 A=0.22857 W=0.960497 mAh_cumul=19.9243 Wh_cumul=0.0837245 
t=223 V=4.20219 A=0.22757 W=0.956292 mAh_cumul=19.9875 Wh_cumul=0.0839901 
t=224 V=4.20222 A=0.227089 W=0.954278 mAh_cumul=20.0506 Wh_cumul=0.0842552 
t=225 V=4.20219 A=0.226213 W=0.95059 mAh_cumul=20.1134 Wh_cumul=0.0845193 
t=226 V=4.20218 A=0.225607 W=0.948041 mAh_cumul=20.1761 Wh_cumul=0.0847826 
t=227 V=4.20217 A=0.225213 W=0.946383 mAh_cumul=20.2387 Wh_cumul=0.0850455 
t=228 V=4.20215 A=0.224386 W=0.942904 mAh_cumul=20.301 Wh_cumul=0.0853074 
t=229 V=4.20216 A=0.224003 W=0.941296 mAh_cumul=20.3632 Wh_cumul=0.0855689 
t=230 V=4.20217 A=0.223414 W=0.938824 mAh_cumul=20.4253 Wh_cumul=0.0858297 
t=231 V=4.20216 A=0.222463 W=0.934825 mAh_cumul=20.4871 Wh_cumul=0.0860894 
t=232 V=4.20215 A=0.221995 W=0.932856 mAh_cumul=20.5487 Wh_cumul=0.0863485 
t=233 V=4.20218 A=0.221815 W=0.932107 mAh_cumul=20.6104 Wh_cumul=0.0866074 
t=234 V=4.20216 A=0.221119 W=0.929177 mAh_cumul=20.6718 Wh_cumul=0.0868655 
t=235 V=4.20217 A=0.22054 W=0.926747 mAh_cumul=20.733 Wh_cumul=0.0871229 
t=236 V=4.20214 A=0.219977 W=0.924374 mAh_cumul=20.7941 Wh_cumul=0.0873797 
t=237 V=4.20217 A=0.219423 W=0.922053 mAh_cumul=20.8551 Wh_cumul=0.0876358 
t=238 V=4.20218 A=0.219088 W=0.920647 mAh_cumul=20.9159 Wh_cumul=0.0878916 
t=239 V=4.20217 A=0.218581 W=0.918515 mAh_cumul=20.9767 Wh_cumul=0.0881467 
t=240 V=4.20216 A=0.217961 W=0.915907 mAh_cumul=21.0372 Wh_cumul=0.0884011 
t=241 V=4.20217 A=0.217359 W=0.913379 mAh_cumul=21.0976 Wh_cumul=0.0886548 
t=242 V=4.20214 A=0.216783 W=0.910953 mAh_cumul=21.1578 Wh_cumul=0.0889079 
t=243 V=4.20216 A=0.216264 W=0.908776 mAh_cumul=21.2179 Wh_cumul=0.0891603 
t=244 V=4.20216 A=0.215597 W=0.905973 mAh_cumul=21.2778 Wh_cumul=0.089412 
t=245 V=4.20214 A=0.215124 W=0.903981 mAh_cumul=21.3375 Wh_cumul=0.0896631 
t=246 V=4.20217 A=0.214934 W=0.903189 mAh_cumul=21.3972 Wh_cumul=0.089914 
t=247 V=4.20218 A=0.214471 W=0.901246 mAh_cumul=21.4568 Wh_cumul=0.0901643 
t=248 V=4.20217 A=0.213939 W=0.899008 mAh_cumul=21.5162 Wh_cumul=0.090414 
t=249 V=4.20218 A=0.213065 W=0.895337 mAh_cumul=21.5754 Wh_cumul=0.0906627 
t=250 V=4.20219 A=0.212496 W=0.892949 mAh_cumul=21.6344 Wh_cumul=0.0909108 
t=251 V=4.20215 A=0.211949 W=0.890641 mAh_cumul=21.6933 Wh_cumul=0.0911582 
t=252 V=4.20215 A=0.211638 W=0.889335 mAh_cumul=21.7521 Wh_cumul=0.0914052 
t=253 V=4.20222 A=0.210971 W=0.886547 mAh_cumul=21.8107 Wh_cumul=0.0916515 
t=254 V=4.20215 A=0.210525 W=0.884658 mAh_cumul=21.8692 Wh_cumul=0.0918972 
t=255 V=4.20218 A=0.210145 W=0.883067 mAh_cumul=21.9276 Wh_cumul=0.0921425 
t=256 V=4.20219 A=0.209626 W=0.880888 mAh_cumul=21.9858 Wh_cumul=0.0923872 
t=257 V=4.20221 A=0.20936 W=0.879775 mAh_cumul=22.0439 Wh_cumul=0.0926316 
t=258 V=4.20221 A=0.20896 W=0.878094 mAh_cumul=22.102 Wh_cumul=0.0928755 
t=259 V=4.20219 A=0.208428 W=0.875854 mAh_cumul=22.1599 Wh_cumul=0.0931188 
t=260 V=4.20219 A=0.208053 W=0.874278 mAh_cumul=22.2177 Wh_cumul=0.0933617 
t=261 V=4.20221 A=0.207704 W=0.872816 mAh_cumul=22.2754 Wh_cumul=0.0936041 
t=262 V=4.20221 A=0.207343 W=0.871299 mAh_cumul=22.333 Wh_cumul=0.0938461 
t=263 V=4.20219 A=0.206975 W=0.869748 mAh_cumul=22.3905 Wh_cumul=0.0940877 
