0 errors cleared
t=0 V=3.58561 A=0.00818283 W=0.0293404 mAh_cumul=0 Wh_cumul=0 
t=81 V=3.59876 A=0.133808 W=0.481543 mAh_cumul=3.54326 Wh_cumul=0.0127513 
t=82 V=3.59874 A=0.133462 W=0.480295 mAh_cumul=3.58034 Wh_cumul=0.0128847 
t=83 V=3.59876 A=0.132768 W=0.4778 mAh_cumul=3.61722 Wh_cumul=0.0130174 
t=84 V=3.59874 A=0.132343 W=0.476268 mAh_cumul=3.65398 Wh_cumul=0.0131497 
t=85 V=3.59875 A=0.131838 W=0.474452 mAh_cumul=3.6906 Wh_cumul=0.0132815 
t=86 V=3.59875 A=0.131612 W=0.473639 mAh_cumul=3.72716 Wh_cumul=0.0134131 
t=87 V=3.59876 A=0.131311 W=0.472557 mAh_cumul=3.76363 Wh_cumul=0.0135444 
t=88 V=3.59875 A=0.130922 W=0.471156 mAh_cumul=3.8 Wh_cumul=0.0136752 
t=89 V=3.59877 A=0.13066 W=0.470215 mAh_cumul=3.8363 Wh_cumul=0.0138058 
t=90 V=3.59877 A=0.130277 W=0.468837 mAh_cumul=3.87248 Wh_cumul=0.0139361 
t=91 V=3.59878 A=0.12986 W=0.467338 mAh_cumul=3.90856 Wh_cumul=0.0140659 
t=92 V=3.59873 A=0.129279 W=0.46524 mAh_cumul=3.94447 Wh_cumul=0.0141951 
t=93 V=3.59874 A=0.129094 W=0.464576 mAh_cumul=3.98033 Wh_cumul=0.0143242 
t=94 V=3.59878 A=0.128797 W=0.463512 mAh_cumul=4.0161 Wh_cumul=0.0144529 
t=95 V=3.59873 A=0.128449 W=0.462253 mAh_cumul=4.05178 Wh_cumul=0.0145813 
t=96 V=3.59874 A=0.127889 W=0.460239 mAh_cumul=4.08731 Wh_cumul=0.0147092 
t=97 V=3.59879 A=0.127689 W=0.459526 mAh_cumul=4.12278 Wh_cumul=0.0148368 
t=98 V=3.59874 A=0.127343 W=0.458274 mAh_cumul=4.15815 Wh_cumul=0.0149641 
t=99 V=3.59875 A=0.127049 W=0.457218 mAh_cumul=4.19344 Wh_cumul=0.0150911 
t=100 V=3.59873 A=0.126485 W=0.455185 mAh_cumul=4.22858 Wh_cumul=0.0152176 
t=101 V=3.59875 A=0.126419 W=0.45495 mAh_cumul=4.26369 Wh_cumul=0.0153439 
t=102 V=3.59873 A=0.126121 W=0.453875 mAh_cumul=4.29873 Wh_cumul=0.01547 
t=103 V=3.59876 A=0.125774 W=0.45263 mAh_cumul=4.33366 Wh_cumul=0.0155957 
t=104 V=3.59876 A=0.12564 W=0.452148 mAh_cumul=4.36856 Wh_cumul=0.0157213 
t=105 V=3.59879 A=0.125681 W=0.4523 mAh_cumul=4.40348 Wh_cumul=0.015847 
t=106 V=3.59877 A=0.125203 W=0.450577 mAh_cumul=4.43825 Wh_cumul=0.0159721 
t=107 V=3.59878 A=0.124635 W=0.448534 mAh_cumul=4.47288 Wh_cumul=0.0160967 
t=108 V=3.59875 A=0.124206 W=0.446986 mAh_cumul=4.50738 Wh_cumul=0.0162209 
t=109 V=3.59873 A=0.123972 W=0.446142 mAh_cumul=4.54181 Wh_cumul=0.0163448 
t=110 V=3.59875 A=0.123696 W=0.445151 mAh_cumul=4.57617 Wh_cumul=0.0164685 
t=111 V=3.59875 A=0.123055 W=0.442844 mAh_cumul=4.61036 Wh_cumul=0.0165915 
t=112 V=3.59876 A=0.122994 W=0.442626 mAh_cumul=4.64452 Wh_cumul=0.0167144 
t=113 V=3.59871 A=0.122412 W=0.440525 mAh_cumul=4.67852 Wh_cumul=0.0168368 
t=114 V=3.59874 A=0.122127 W=0.439503 mAh_cumul=4.71245 Wh_cumul=0.0169589 
t=115 V=3.59873 A=0.121918 W=0.43875 mAh_cumul=4.74631 Wh_cumul=0.0170808 
t=116 V=3.59876 A=0.121912 W=0.438732 mAh_cumul=4.78018 Wh_cumul=0.0172026 
t=117 V=3.59876 A=0.12166 W=0.437825 mAh_cumul=4.81397 Wh_cumul=0.0173243 
t=118 V=3.59874 A=0.121032 W=0.435563 mAh_cumul=4.84759 Wh_cumul=0.0174452 
t=119 V=3.59873 A=0.120818 W=0.434791 mAh_cumul=4.88115 Wh_cumul=0.017566 
t=120 V=3.59876 A=0.120436 W=0.43342 mAh_cumul=4.91461 Wh_cumul=0.0176864 
t=121 V=3.59874 A=0.120205 W=0.432587 mAh_cumul=4.948 Wh_cumul=0.0178066 
t=122 V=3.59875 A=0.120038 W=0.431987 mAh_cumul=4.98134 Wh_cumul=0.0179266 
t=123 V=3.59873 A=0.119661 W=0.430628 mAh_cumul=5.01458 Wh_cumul=0.0180462 
t=124 V=3.59873 A=0.119521 W=0.430124 mAh_cumul=5.04778 Wh_cumul=0.0181657 
t=125 V=3.59877 A=0.119425 W=0.429783 mAh_cumul=5.08096 Wh_cumul=0.0182851 
t=126 V=3.59873 A=0.11889 W=0.427853 mAh_cumul=5.11398 Wh_cumul=0.0184039 
t=127 V=3.5987 A=0.118553 W=0.426637 mAh_cumul=5.14691 Wh_cumul=0.0185224 
t=128 V=3.59872 A=0.118592 W=0.426779 mAh_cumul=5.17985 Wh_cumul=0.018641 
t=129 V=3.59876 A=0.118468 W=0.426338 mAh_cumul=5.21276 Wh_cumul=0.0187594 
t=130 V=3.59876 A=0.118035 W=0.42478 mAh_cumul=5.24555 Wh_cumul=0.0188774 
t=131 V=3.59875 A=0.117824 W=0.424019 mAh_cumul=5.27828 Wh_cumul=0.0189952 
t=132 V=3.59875 A=0.117325 W=0.422223 mAh_cumul=5.31087 Wh_cumul=0.0191125 
t=133 V=3.59874 A=0.117035 W=0.421179 mAh_cumul=5.34338 Wh_cumul=0.0192295 
t=134 V=3.59876 A=0.117145 W=0.421577 mAh_cumul=5.37592 Wh_cumul=0.0193466 
t=135 V=3.59876 A=0.116654 W=0.41981 mAh_cumul=5.40832 Wh_cumul=0.0194632 
t=136 V=3.59875 A=0.116449 W=0.419071 mAh_cumul=5.44067 Wh_cumul=0.0195796 
t=137 V=3.59874 A=0.116457 W=0.419098 mAh_cumul=5.47302 Wh_cumul=0.019696 
t=138 V=3.59876 A=0.116215 W=0.41823 mAh_cumul=5.5053 Wh_cumul=0.0198122 
t=139 V=3.59872 A=0.11583 W=0.41684 mAh_cumul=5.53748 Wh_cumul=0.019928 
t=140 V=3.59872 A=0.115585 W=0.415958 mAh_cumul=5.56958 Wh_cumul=0.0200435 
t=141 V=3.59873 A=0.115243 W=0.414728 mAh_cumul=5.60159 Wh_cumul=0.0201587 
t=142 V=3.59874 A=0.114997 W=0.413844 mAh_cumul=5.63354 Wh_cumul=0.0202737 
t=143 V=3.59872 A=0.114722 W=0.412852 mAh_cumul=5.6654 Wh_cumul=0.0203883 
t=144 V=3.59873 A=0.114682 W=0.41271 mAh_cumul=5.69726 Wh_cumul=0.020503 
t=145 V=3.59874 A=0.114429 W=0.4118 mAh_cumul=5.72905 Wh_cumul=0.0206174 
t=146 V=3.59875 A=0.114315 W=0.411391 mAh_cumul=5.7608 Wh_cumul=0.0207316 
t=147 V=3.59876 A=0.113963 W=0.410125 mAh_cumul=5.79246 Wh_cumul=0.0208456 
t=148 V=3.59871 A=0.113757 W=0.409378 mAh_cumul=5.82406 Wh_cumul=0.0209593 
t=149 V=3.59874 A=0.113813 W=0.409583 mAh_cumul=5.85567 Wh_cumul=0.0210731 
t=150 V=3.59876 A=0.113558 W=0.408668 mAh_cumul=5.88722 Wh_cumul=0.0211866 
t=151 V=3.59878 A=0.113236 W=0.407511 mAh_cumul=5.91867 Wh_cumul=0.0212998 
t=152 V=3.59876 A=0.113079 W=0.406944 mAh_cumul=5.95008 Wh_cumul=0.0214128 
t=153 V=3.59876 A=0.112704 W=0.405595 mAh_cumul=5.98139 Wh_cumul=0.0215255 
t=154 V=3.59872 A=0.112339 W=0.404277 mAh_cumul=6.01259 Wh_cumul=0.0216378 
t=155 V=3.59876 A=0.112325 W=0.404231 mAh_cumul=6.04379 Wh_cumul=0.0217501 
t=156 V=3.59876 A=0.111888 W=0.402658 mAh_cumul=6.07487 Wh_cumul=0.0218619 
t=157 V=3.59877 A=0.111845 W=0.402504 mAh_cumul=6.10594 Wh_cumul=0.0219737 
t=158 V=3.59875 A=0.111437 W=0.401034 mAh_cumul=6.1369 Wh_cumul=0.0220851 
t=159 V=3.59873 A=0.111115 W=0.399873 mAh_cumul=6.16776 Wh_cumul=0.0221962 
t=160 V=3.59875 A=0.110872 W=0.399001 mAh_cumul=6.19856 Wh_cumul=0.022307 
t=161 V=3.59871 A=0.110595 W=0.397999 mAh_cumul=6.22928 Wh_cumul=0.0224176 
t=162 V=3.59872 A=0.11045 W=0.397479 mAh_cumul=6.25996 Wh_cumul=0.022528 
t=163 V=3.59872 A=0.110104 W=0.396233 mAh_cumul=6.29055 Wh_cumul=0.0226381 
t=164 V=3.59875 A=0.110019 W=0.395931 mAh_cumul=6.32111 Wh_cumul=0.022748 
t=165 V=3.59874 A=0.109948 W=0.395674 mAh_cumul=6.35165 Wh_cumul=0.022858 
t=166 V=3.59872 A=0.109621 W=0.394495 mAh_cumul=6.3821 Wh_cumul=0.0229675 
t=167 V=3.59871 A=0.109261 W=0.393199 mAh_cumul=6.41245 Wh_cumul=0.0230768 
t=168 V=3.59873 A=0.109323 W=0.393424 mAh_cumul=6.44282 Wh_cumul=0.023186 
t=169 V=3.59874 A=0.109072 W=0.392522 mAh_cumul=6.47311 Wh_cumul=0.0232951 
t=170 V=3.59869 A=0.108779 W=0.391462 mAh_cumul=6.50333 Wh_cumul=0.0234038 
t=171 V=3.59874 A=0.108516 W=0.390521 mAh_cumul=6.53347 Wh_cumul=0.0235123 
t=172 V=3.59874 A=0.108523 W=0.390546 mAh_cumul=6.56362 Wh_cumul=0.0236208 
t=173 V=3.59875 A=0.108285 W=0.389691 mAh_cumul=6.5937 Wh_cumul=0.023729 
t=174 V=3.59876 A=0.108471 W=0.390361 mAh_cumul=6.62383 Wh_cumul=0.0238375 
t=175 V=3.59873 A=0.108253 W=0.389573 mAh_cumul=6.6539 Wh_cumul=0.0239457 
t=176 V=3.59877 A=0.107984 W=0.38861 mAh_cumul=6.68389 Wh_cumul=0.0240536 
t=177 V=3.59875 A=0.107793 W=0.38792 mAh_cumul=6.71384 Wh_cumul=0.0241614 
t=178 V=3.59875 A=0.107604 W=0.38724 mAh_cumul=6.74373 Wh_cumul=0.0242689 
t=179 V=3.59875 A=0.10747 W=0.386758 mAh_cumul=6.77358 Wh_cumul=0.0243764 
t=180 V=3.59874 A=0.107154 W=0.385619 mAh_cumul=6.80334 Wh_cumul=0.0244835 
t=181 V=3.59877 A=0.106702 W=0.383996 mAh_cumul=6.83298 Wh_cumul=0.0245902 
t=182 V=3.59873 A=0.106759 W=0.384197 mAh_cumul=6.86264 Wh_cumul=0.0246969 
t=183 V=3.59873 A=0.106421 W=0.38298 mAh_cumul=6.8922 Wh_cumul=0.0248033 
t=184 V=3.59874 A=0.106554 W=0.38346 mAh_cumul=6.9218 Wh_cumul=0.0249098 
t=185 V=3.59876 A=0.10645 W=0.383088 mAh_cumul=6.95137 Wh_cumul=0.0250162 
t=186 V=3.59877 A=0.105955 W=0.381308 mAh_cumul=6.9808 Wh_cumul=0.0251221 
t=187 V=3.59872 A=0.105905 W=0.381122 mAh_cumul=7.01022 Wh_cumul=0.025228 
t=188 V=3.59876 A=0.105734 W=0.380511 mAh_cumul=7.03959 Wh_cumul=0.0253337 
t=189 V=3.59875 A=0.105598 W=0.380021 mAh_cumul=7.06892 Wh_cumul=0.0254392 
t=190 V=3.59875 A=0.105194 W=0.378567 mAh_cumul=7.09814 Wh_cumul=0.0255444 
t=191 V=3.59878 A=0.104979 W=0.377796 mAh_cumul=7.1273 Wh_cumul=0.0256493 
t=192 V=3.59875 A=0.104587 W=0.376382 mAh_cumul=7.15635 Wh_cumul=0.0257539 
t=193 V=3.59873 A=0.104579 W=0.376352 mAh_cumul=7.1854 Wh_cumul=0.0258584 
t=194 V=3.59877 A=0.104701 W=0.376795 mAh_cumul=7.21449 Wh_cumul=0.0259631 
t=195 V=3.59875 A=0.104348 W=0.375522 mAh_cumul=7.24347 Wh_cumul=0.0260674 
t=196 V=3.59875 A=0.104315 W=0.375404 mAh_cumul=7.27245 Wh_cumul=0.0261717 
t=197 V=3.59872 A=0.103988 W=0.374224 mAh_cumul=7.30134 Wh_cumul=0.0262756 
t=198 V=3.59876 A=0.103934 W=0.374034 mAh_cumul=7.33021 Wh_cumul=0.0263795 
t=199 V=3.59875 A=0.103747 W=0.37336 mAh_cumul=7.35902 Wh_cumul=0.0264832 
t=200 V=3.59877 A=0.103499 W=0.372469 mAh_cumul=7.38777 Wh_cumul=0.0265867 
t=201 V=3.59876 A=0.103392 W=0.372083 mAh_cumul=7.41649 Wh_cumul=0.0266901 
t=202 V=3.59876 A=0.103169 W=0.37128 mAh_cumul=7.44515 Wh_cumul=0.0267932 
t=203 V=3.59875 A=0.103019 W=0.37074 mAh_cumul=7.47377 Wh_cumul=0.0268962 
t=204 V=3.59874 A=0.102895 W=0.370292 mAh_cumul=7.50235 Wh_cumul=0.026999 
t=205 V=3.59876 A=0.102599 W=0.369229 mAh_cumul=7.53085 Wh_cumul=0.0271016 
t=206 V=3.59874 A=0.10258 W=0.369159 mAh_cumul=7.55935 Wh_cumul=0.0272042 
t=207 V=3.59874 A=0.102219 W=0.36786 mAh_cumul=7.58774 Wh_cumul=0.0273063 
t=208 V=3.59875 A=0.102006 W=0.367094 mAh_cumul=7.61607 Wh_cumul=0.0274083 
t=209 V=3.59877 A=0.102047 W=0.367244 mAh_cumul=7.64442 Wh_cumul=0.0275103 
t=210 V=3.59874 A=0.101952 W=0.366899 mAh_cumul=7.67274 Wh_cumul=0.0276122 
t=211 V=3.59875 A=0.101948 W=0.366885 mAh_cumul=7.70106 Wh_cumul=0.0277141 
t=212 V=3.59879 A=0.101872 W=0.366616 mAh_cumul=7.72936 Wh_cumul=0.027816 
t=213 V=3.59876 A=0.101609 W=0.365666 mAh_cumul=7.75758 Wh_cumul=0.0279176 
t=214 V=3.59876 A=0.101236 W=0.364324 mAh_cumul=7.7857 Wh_cumul=0.0280188 
t=215 V=3.59874 A=0.100838 W=0.36289 mAh_cumul=7.81371 Wh_cumul=0.0281196 
t=216 V=3.59875 A=0.100795 W=0.362736 mAh_cumul=7.84171 Wh_cumul=0.0282203 
t=217 V=3.59875 A=0.100571 W=0.36193 mAh_cumul=7.86965 Wh_cumul=0.0283209 
t=218 V=3.59872 A=0.100336 W=0.361081 mAh_cumul=7.89752 Wh_cumul=0.0284212 
t=219 V=3.59875 A=0.100556 W=0.361876 mAh_cumul=7.92545 Wh_cumul=0.0285217 
t=220 V=3.59874 A=0.100428 W=0.361414 mAh_cumul=7.95335 Wh_cumul=0.0286221 
t=221 V=3.59878 A=0.100431 W=0.361429 mAh_cumul=7.98125 Wh_cumul=0.0287225 
t=222 V=3.59876 A=0.100555 W=0.361873 mAh_cumul=8.00918 Wh_cumul=0.028823 
t=223 V=3.5988 A=0.100388 W=0.361276 mAh_cumul=8.03706 Wh_cumul=0.0289233 
t=224 V=3.59881 A=0.100356 W=0.361162 mAh_cumul=8.06494 Wh_cumul=0.0290237 
t=225 V=3.59877 A=0.0997714 W=0.359054 mAh_cumul=8.09265 Wh_cumul=0.0291234 
t=226 V=3.59876 A=0.0995413 W=0.358225 mAh_cumul=8.1203 Wh_cumul=0.0292229 
t=227 V=3.59874 A=0.0991507 W=0.356818 mAh_cumul=8.14785 Wh_cumul=0.029322 
t=228 V=3.59874 A=0.0992106 W=0.357033 mAh_cumul=8.17541 Wh_cumul=0.0294212 
t=229 V=3.59874 A=0.0989739 W=0.356181 mAh_cumul=8.2029 Wh_cumul=0.0295201 
t=230 V=3.59877 A=0.0986992 W=0.355196 mAh_cumul=8.23031 Wh_cumul=0.0296188 
t=231 V=3.59876 A=0.0985688 W=0.354725 mAh_cumul=8.25769 Wh_cumul=0.0297173 
t=232 V=3.59874 A=0.0984549 W=0.354314 mAh_cumul=8.28504 Wh_cumul=0.0298158 
t=233 V=3.59876 A=0.0984466 W=0.354286 mAh_cumul=8.31239 Wh_cumul=0.0299142 
t=234 V=3.59874 A=0.0982775 W=0.353675 mAh_cumul=8.33969 Wh_cumul=0.0300124 
t=235 V=3.59875 A=0.0980639 W=0.352907 mAh_cumul=8.36693 Wh_cumul=0.0301104 
t=236 V=3.59874 A=0.0979689 W=0.352565 mAh_cumul=8.39414 Wh_cumul=0.0302084 
t=237 V=3.59874 A=0.0974528 W=0.350707 mAh_cumul=8.42121 Wh_cumul=0.0303058 
t=238 V=3.59876 A=0.0972451 W=0.349962 mAh_cumul=8.44823 Wh_cumul=0.030403 
t=239 V=3.59875 A=0.0973538 W=0.350352 mAh_cumul=8.47527 Wh_cumul=0.0305003 
t=240 V=3.59874 A=0.0973847 W=0.350462 mAh_cumul=8.50232 Wh_cumul=0.0305977 
t=241 V=3.59875 A=0.0973639 W=0.350388 mAh_cumul=8.52936 Wh_cumul=0.030695 
t=242 V=3.59873 A=0.0969908 W=0.349044 mAh_cumul=8.55631 Wh_cumul=0.030792 
t=243 V=3.59876 A=0.0968343 W=0.348483 mAh_cumul=8.58321 Wh_cumul=0.0308888 
t=244 V=3.59873 A=0.096367 W=0.346799 mAh_cumul=8.60997 Wh_cumul=0.0309851 
t=245 V=3.59873 A=0.096092 W=0.345809 mAh_cumul=8.63667 Wh_cumul=0.0310812 
t=246 V=3.59875 A=0.095959 W=0.345332 mAh_cumul=8.66332 Wh_cumul=0.0311771 
t=247 V=3.59875 A=0.0958975 W=0.345111 mAh_cumul=8.68996 Wh_cumul=0.031273 
t=248 V=3.59875 A=0.0958898 W=0.345083 mAh_cumul=8.7166 Wh_cumul=0.0313688 
t=249 V=3.59875 A=0.0956009 W=0.344044 mAh_cumul=8.74315 Wh_cumul=0.0314644 
t=250 V=3.59871 A=0.0953769 W=0.343234 mAh_cumul=8.76964 Wh_cumul=0.0315597 
t=251 V=3.5987 A=0.0954205 W=0.34339 mAh_cumul=8.79615 Wh_cumul=0.0316551 
t=252 V=3.59874 A=0.0952242 W=0.342687 mAh_cumul=8.8226 Wh_cumul=0.0317503 
t=253 V=3.59874 A=0.0951282 W=0.342342 mAh_cumul=8.84903 Wh_cumul=0.0318454 
t=254 V=3.59875 A=0.0950452 W=0.342044 mAh_cumul=8.87543 Wh_cumul=0.0319404 
t=255 V=3.59877 A=0.095013 W=0.34193 mAh_cumul=8.90182 Wh_cumul=0.0320354 
t=256 V=3.59878 A=0.0948415 W=0.341314 mAh_cumul=8.92817 Wh_cumul=0.0321302 
t=257 V=3.59876 A=0.0947397 W=0.340945 mAh_cumul=8.95448 Wh_cumul=0.0322249 
t=258 V=3.59877 A=0.0943904 W=0.339689 mAh_cumul=8.9807 Wh_cumul=0.0323193 
t=259 V=3.59875 A=0.0942878 W=0.339318 mAh_cumul=9.00689 Wh_cumul=0.0324135 
t=260 V=3.59875 A=0.0941834 W=0.338943 mAh_cumul=9.03305 Wh_cumul=0.0325077 
t=261 V=3.59872 A=0.0940176 W=0.338343 mAh_cumul=9.05917 Wh_cumul=0.0326016 
t=262 V=3.59874 A=0.0938498 W=0.337741 mAh_cumul=9.08524 Wh_cumul=0.0326955 
